address_id,status,type_,entrancetype,quadrant,fulladdress,objectid_1,assessment_nbhd,cfsa_name,census_tract,vote_prcnct,ward,zipcode,anc,census_block,census_blockgroup,latitude,longitude,active_res_unit_count,res_type,active_res_occupancy_count,unit_id,unitnum,unittype,zoning,land_value,improvement_value,gov_website?,num_buildings
249060,ACTIVE,ADDRESS,OFFICIAL,NW,421 VAN BUREN STREET NW,165,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1702,Precinct 63,Ward 4,20012,ANC 4B,001702 1028,001702 1,38.97011729,-77.01912805,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"336,490","558,230",,
223188,ACTIVE,ADDRESS,OFFICIAL,NW,3701 39TH STREET NW,774,Cleveland Park,Columbia Heights/Shaw Collaborative,1002,Precinct 29,Ward 3,20016,ANC 3C,001002 2001,001002 2,38.93823949,-77.07762198,6,RESIDENTIAL,6,6927,F186,CONDO,RA-1,"127,040","296,440",,
219298,ACTIVE,ADDRESS,OFFICIAL,NW,3801 CONNECTICUT AVENUE NW,825,Forest Hills,Columbia Heights/Shaw Collaborative,1302,Precinct 34,Ward 3,20008,ANC 3F,001302 2001,001302 2,38.93935379,-77.06007463,318,RESIDENTIAL,318,42426,207,RENTAL,RA-4,"14,317,380","40,827,390",,
268570,ACTIVE,ADDRESS,OFFICIAL,NW,5064 LOWELL STREET NW,178,Kent,Columbia Heights/Shaw Collaborative,901,Precinct 8,Ward 3,20016,ANC 3D,000901 1009,000901 1,38.93205061,-77.10342787,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"915,630","903,740",,
275774,ACTIVE,ADDRESS,OFFICIAL,NW,2401 CALVERT STREET NW,714,Garfield,Columbia Heights/Shaw Collaborative,501,Precinct 26,Ward 3,20008,ANC 3C,000501 2000,000501 2,38.92395448,-77.05311462,271,RESIDENTIAL,271,90121,213,RENTAL,RA-4,"18,024,310","50,078,300",,
264202,ACTIVE,ADDRESS,OFFICIAL,NW,5201 CONNECTICUT AVENUE NW,1823,Chevy Chase,Columbia Heights/Shaw Collaborative,1402,Precinct 50,Ward 3,20015,ANC 3G,001402 3005,001402 3,38.95788131,-77.07112326,159,RESIDENTIAL,159,164543,505,RENTAL,RA-2,"2,765,160","23,627,530",1,
254436,ACTIVE,ADDRESS,OFFICIAL,NW,931 LONGFELLOW STREET NW,2349,Petworth,Georgia Avenue/Rock Creek East Collaborative,2101,Precinct 58,Ward 4,20011,ANC 4B,002101 1012,002101 1,38.95761351,-77.0267653,52,RESIDENTIAL,52,50652,109,RENTAL,RF-1,"2,666,760","4,000,150",,
228360,ACTIVE,ADDRESS,OFFICIAL,NW,715 PRINCETON PLACE NW,634,Columbia Heights,Columbia Heights/Shaw Collaborative,3200,Precinct 43,Ward 1,20010,ANC 1A,003200 1003,003200 1,38.93569234,-77.02185767,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"381,230","297,810",1,
284190,ACTIVE,ADDRESS,OFFICIAL,NW,2112 8TH STREET NW,608,Columbia Heights,Columbia Heights/Shaw Collaborative,3500,Precinct 37,Ward 1,20001,ANC 1B,003500 2005,003500 2,38.91839221,-77.02307513,276,MIXED USE,276,284246,924,RENTAL,MU-10,,,,
258858,ACTIVE,ADDRESS,OFFICIAL,NW,4520 17TH STREET NW,783,Crestwood,Georgia Avenue/Rock Creek East Collaborative,2600,Precinct 48,Ward 4,20011,ANC 4A,002600 2021,002600 2,38.94598415,-77.03906656,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"469,650","695,210",,
241021,ACTIVE,ADDRESS,OFFICIAL,NW,1911 R STREET NW,2186,Old City 2,Columbia Heights/Shaw Collaborative,4202,Precinct 14,Ward 2,20009,ANC 2B,004202 2004,004202 2,38.91284205,-77.04409855,25,RESIDENTIAL,25,76918,802,RENTAL,RA-8,"1,522,220","9,826,230",,
227378,ACTIVE,ADDRESS,OFFICIAL,NW,73 RHODE ISLAND AVENUE NW,185,Ledroit Park,Edgewood/Brookland Family Support Collaborative,3301,Precinct 135,Ward 5,20001,ANC 5E,003301 2000,003301 2,38.91622269,-77.01161015,0,RESIDENTIAL,1,NA,NA,NA,MU-4,"444,730","254,210",1,
242480,ACTIVE,ADDRESS,OFFICIAL,NW,1101 NEW HAMPSHIRE AVENUE NW,546,Central-tri 1,Columbia Heights/Shaw Collaborative,10700,Precinct 4,Ward 2,20037,ANC 2A,010700 1006,010700 1,38.90402562,-77.04831531,201,RESIDENTIAL,201,93992,403,RENTAL,RA-5,"10,176,800","40,378,940",,
232481,ACTIVE,ADDRESS,OFFICIAL,NW,744 GIRARD STREET NW,622,Columbia Heights,Columbia Heights/Shaw Collaborative,3500,Precinct 37,Ward 1,20001,ANC 1B,003500 1003,003500 1,38.92575722,-77.02432393,35,RESIDENTIAL,35,49608,201,RENTAL,RF-1,"714,000","1,071,000",,
224793,ACTIVE,ADDRESS,OFFICIAL,NW,4201 CATHEDRAL AVENUE NW,2522,Wesley Heights,Columbia Heights/Shaw Collaborative,801,Precinct 10,Ward 3,20016,ANC 3D,000801 1000,000801 1,38.93082287,-77.08297729,623,RESIDENTIAL,623,6837,215E,CONDO,RA-1,"142,790","333,190",,
232560,ACTIVE,ADDRESS,OFFICIAL,NW,727 GRESHAM PLACE NW,622,Columbia Heights,Columbia Heights/Shaw Collaborative,3500,Precinct 37,Ward 1,20001,ANC 1B,003500 1000,003500 1,38.92669347,-77.02381601,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"390,870","197,800",,
238401,ACTIVE,ADDRESS,OFFICIAL,NW,1330 7TH STREET NW,2138,Old City 2,South Washington/West of the River Collaborative,4902,Precinct 18,Ward 6,20001,ANC 6E,004902 1000,004902 1,38.90811789,-77.0221966,137,RESIDENTIAL,137,155400,815,RENTAL,RA-4,"17,173,200","18,416,210",,
246696,ACTIVE,ADDRESS,OFFICIAL,NW,5511 7TH STREET NW,667,Petworth,Georgia Avenue/Rock Creek East Collaborative,2101,Precinct 56,Ward 4,20011,ANC 4D,002101 2000,002101 2,38.95677753,-77.02208692,0,RESIDENTIAL,1,NA,NA,NA,MU-4,"320,860","132,700",,
276054,ACTIVE,ADDRESS,OFFICIAL,NW,3315 WISCONSIN AVENUE NW,768,Cleveland Park,Columbia Heights/Shaw Collaborative,600,Precinct 27,Ward 3,20016,ANC 3C,000600 3002,000600 3,38.93378808,-77.07206379,66,RESIDENTIAL,66,164412,602,RENTAL,RA-2,"5,674,180","8,511,270",1,
234582,ACTIVE,ADDRESS,OFFICIAL,NW,1440 MERIDIAN PLACE NW,1838,Columbia Heights,Columbia Heights/Shaw Collaborative,2801,Precinct 41,Ward 1,20010,ANC 1A,002801 1003,002801 1,38.93350971,-77.03486645,21,RESIDENTIAL,21,158478,301,RENTAL,RA-2,"923,780","2,393,840",1,
271031,ACTIVE,ADDRESS,OFFICIAL,NW,4433 VOLTA PLACE NW,712,Foxhall,Columbia Heights/Shaw Collaborative,802,Precinct 7,Ward 3,20007,ANC 3D,000802 2013,000802 2,38.90988437,-77.08207229,0,RESIDENTIAL,1,NA,NA,NA,R-3,"495,410","379,400",,
270441,ACTIVE,ADDRESS,OFFICIAL,NW,3533 R STREET NW,1697,Burleith,Columbia Heights/Shaw Collaborative,300,Precinct 6,Ward 2,20007,ANC 2E,000300 1009,000300 1,38.91386225,-77.0706698,0,RESIDENTIAL,1,NA,NA,NA,R-20,"523,730","435,120",,
311605,ACTIVE,ADDRESS,OFFICIAL,NW,2660 CONNECTICUT AVENUE NW,NA,Garfield,Columbia Heights/Shaw Collaborative,501,Precinct 26,Ward 3,20008,ANC 3C,000501 2000,000501 2,38.9249245,-77.05330574,34,RESIDENTIAL,34,276743,6E,CONDO,RA-4,"795,000","1,855,000",,
220638,ACTIVE,ADDRESS,OFFICIAL,NW,3726 CONNECTICUT AVENUE NW,871,North Cleveland Park,Columbia Heights/Shaw Collaborative,600,Precinct 27,Ward 3,20008,ANC 3F,000600 1001,000600 1,38.93899798,-77.06108348,119,RESIDENTIAL,119,42368,504,RENTAL,RA-4,"6,712,990","27,480,910",,
226284,ACTIVE,ADDRESS,OFFICIAL,NW,1673 PARK ROAD NW,1963,Mt. Pleasant,Columbia Heights/Shaw Collaborative,2701,Precinct 40,Ward 1,20010,ANC 1D,002701 2006,002701 2,38.93273635,-77.03859462,32,RESIDENTIAL,32,82,305,CONDO,RA-2,"104,280","243,320",,
272262,ACTIVE,ADDRESS,OFFICIAL,NW,1308 35TH STREET NW,1767,Georgetown,Columbia Heights/Shaw Collaborative,202,Precinct 6,Ward 2,20007,ANC 2E,000202 4003,000202 4,38.90695147,-77.06922836,0,RESIDENTIAL,1,NA,NA,NA,R-20,"578,860","668,750",,
274879,ACTIVE,ADDRESS,OFFICIAL,NW,1111 25TH STREET NW,519,Central-tri 1,Columbia Heights/Shaw Collaborative,5500,Precinct 4,Ward 2,20037,ANC 2A,005500 2011,005500 2,38.90478172,-77.05303244,141,RESIDENTIAL,141,115574,517,CONDO,MU-6,"230,040","536,770",,
243477,ACTIVE,ADDRESS,OFFICIAL,NW,1415 TUCKERMAN STREET NW,1643,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1803,Precinct 61,Ward 4,20011,ANC 4A,001803 1005,001803 1,38.96774644,-77.03435448,66,RESIDENTIAL,66,51118,204,RENTAL,RA-1,"2,878,280","5,379,980",,
270812,ACTIVE,ADDRESS,OFFICIAL,NW,4024 CALVERT STREET NW,983,Glover Park,Columbia Heights/Shaw Collaborative,300,Precinct 11,Ward 3,20007,ANC 3B,000300 2002,000300 2,38.92235606,-77.08011528,5,RESIDENTIAL,5,171110,5,RENTAL,RA-1,"259,880","1,331,620",1,
230978,ACTIVE,ADDRESS,OFFICIAL,NW,1019 LAMONT STREET NW,1853,Columbia Heights,Columbia Heights/Shaw Collaborative,3100,Precinct 38,Ward 1,20010,ANC 1A,003100 1006,003100 1,38.93093004,-77.02730091,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"442,360","590,100",,
243487,ACTIVE,ADDRESS,OFFICIAL,NW,6000 13TH STREET NW,1653,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1804,Precinct 60,Ward 4,20011,ANC 4A,001804 3003,001804 3,38.96314701,-77.03011351,46,RESIDENTIAL,46,63825,204,RENTAL,RA-1,"1,061,590","3,671,790",1,
274004,ACTIVE,ADDRESS,OFFICIAL,NW,925 25TH STREET NW,792,Foggy Bottom,Columbia Heights/Shaw Collaborative,5600,Precinct 3,Ward 2,20037,ANC 2A,005600 4001,005600 4,38.90143565,-77.05304897,169,RESIDENTIAL,169,277391,403,RENTAL,R-17,"6,633,280","22,743,660",,
284325,ACTIVE,ADDRESS,OFFICIAL,NW,2251 SHERMAN AVENUE NW,608,Columbia Heights,Columbia Heights/Shaw Collaborative,3500,Precinct 37,Ward 1,20001,ANC 1B,003500 2004,003500 2,38.92031081,-77.02464738,917,RESIDENTIAL,917,213272,518W,RENTAL,RA-5,"55,663,020","113,926,200",,
235844,ACTIVE,ADDRESS,OFFICIAL,NW,2601 16TH STREET NW,605,Columbia Heights,Columbia Heights/Shaw Collaborative,3700,Precinct 36,Ward 1,20009,ANC 1B,003700 2004,003700 2,38.92361837,-77.03587816,664,RESIDENTIAL,664,189033,209,RENTAL,RA-4,"11,913,740","4,210,690",,
283988,ACTIVE,ADDRESS,OFFICIAL,NW,1331 LOCUST ROAD NW,1041,Shepherd Heights,Georgia Avenue/Rock Creek East Collaborative,1600,Precinct 62,Ward 4,20012,ANC 4A,001600 1010,001600 1,38.98567292,-77.03105817,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"363,320","470,740",,
310637,ACTIVE,ADDRESS,OFFICIAL,NW,800 P STREET NW,NA,Old City 2,South Washington/West of the River Collaborative,4901,Precinct 18,Ward 6,20001,ANC 6E,004901 2008,004901 2,38.90948129,-77.02318928,161,RESIDENTIAL,161,242467,209,RENTAL,MU-4,"5,354,880","48,053,650",,
234289,ACTIVE,ADDRESS,OFFICIAL,NW,1453 GIRARD STREET NW,607,Columbia Heights,Columbia Heights/Shaw Collaborative,3700,Precinct 36,Ward 1,20009,ANC 1A,003700 2000,003700 2,38.92559134,-77.03450773,5,RESIDENTIAL,5,268845,1,CONDO,RA-2,"174,960","408,240",,
285190,ACTIVE,ADDRESS,OFFICIAL,NW,5414 1ST PLACE NW,762,Chillum,Georgia Avenue/Rock Creek East Collaborative,2102,Precinct 57,Ward 4,20011,ANC 4B,002102 2002,002102 2,38.95619929,-77.01036348,20,RESIDENTIAL,20,220005,101,CONDO,RA-1,"64,450","150,370",,
279946,ACTIVE,ADDRESS,OFFICIAL,NW,801 PENNSYLVANIA AVENUE NW,487,Central-tri 3,Columbia Heights/Shaw Collaborative,5800,Precinct 143,Ward 2,20004,ANC 2C,005800 1039,005800 1,38.89442863,-77.02350611,105,RESIDENTIAL,105,11740,1227,CONDO,D-6-R,"133,640","311,840",,
234308,ACTIVE,ADDRESS,OFFICIAL,NW,1442 HARVARD STREET NW,607,Columbia Heights,Columbia Heights/Shaw Collaborative,3700,Precinct 36,Ward 1,20009,ANC 1A,003700 2000,003700 2,38.92619764,-77.03404488,6,RESIDENTIAL,6,223161,4,CONDO,RA-2,"158,440","369,710",,
258187,ACTIVE,ADDRESS,OFFICIAL,NW,1334 FORT STEVENS DRIVE NW,1652,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1804,Precinct 60,Ward 4,20011,ANC 4A,001804 3004,001804 3,38.96376581,-77.03171047,40,RESIDENTIAL,40,88990,303,RENTAL,RA-1,"1,117,250","4,068,930",,
229069,ACTIVE,ADDRESS,OFFICIAL,NW,3310 PARK PLACE NW,640,Columbia Heights,Columbia Heights/Shaw Collaborative,3200,Precinct 38,Ward 1,20010,ANC 1A,003200 3005,003200 3,38.93184992,-77.01884018,3,RESIDENTIAL,3,174314,2,RENTAL,RF-1,"447,650","211,910",,
223191,ACTIVE,ADDRESS,OFFICIAL,NW,3680 38TH STREET NW,774,Cleveland Park,Columbia Heights/Shaw Collaborative,1002,Precinct 29,Ward 3,20016,ANC 3C,001002 2001,001002 2,38.93878041,-77.0761525,6,RESIDENTIAL,6,6118,C243,CONDO,RA-1,"78,410","182,950",,
270499,ACTIVE,ADDRESS,OFFICIAL,NW,3629 S STREET NW,1697,Burleith,Columbia Heights/Shaw Collaborative,300,Precinct 6,Ward 2,20007,ANC 2E,000300 1007,000300 1,38.91470547,-77.07223684,0,RESIDENTIAL,1,NA,NA,NA,R-20,"514,250","255,240",,
224507,ACTIVE,ADDRESS,OFFICIAL,NW,5023 V STREET NW,1974,Palisades,Columbia Heights/Shaw Collaborative,801,Precinct 8,Ward 3,20007,ANC 3D,000801 4004,000801 4,38.91730374,-77.09807928,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"362,580","306,040",,
271776,ACTIVE,ADDRESS,OFFICIAL,NW,2500 WISCONSIN AVENUE NW,970,Glover Park,Columbia Heights/Shaw Collaborative,702,Precinct 11,Ward 3,20007,ANC 3B,000702 2000,000702 2,38.92292327,-77.0740446,495,RESIDENTIAL,495,60582,201,RENTAL,RA-4,"17,711,200","57,605,070",1,
224796,ACTIVE,ADDRESS,OFFICIAL,NW,4100 MASSACHUSETTS AVENUE NW,2518,Wesley Heights,Columbia Heights/Shaw Collaborative,801,Precinct 10,Ward 3,20016,ANC 3D,000801 1000,000801 1,38.93355545,-77.08183219,309,RESIDENTIAL,309,181023,304,CONDO,RA-2,"78,320","338,310",,
310636,ACTIVE,ADDRESS,OFFICIAL,NW,770 P STREET NW,NA,Old City 2,South Washington/West of the River Collaborative,4901,Precinct 18,Ward 6,20001,ANC 6E,004901 2007,004901 2,38.90949366,-77.02274054,247,RESIDENTIAL,247,242437,903,RENTAL,MU-4,"11,829,000","67,454,470",,
242363,ACTIVE,ADDRESS,OFFICIAL,NW,2201 N STREET NW,524,Central-tri 1,Columbia Heights/Shaw Collaborative,5500,Precinct 14,Ward 2,20037,ANC 2B,005500 2004,005500 2,38.90743636,-77.04919247,164,RESIDENTIAL,164,38993,408,RENTAL,RA-8,"22,402,170","64,999,460",,
223963,ACTIVE,ADDRESS,OFFICIAL,NW,3122 P STREET NW,1776,Georgetown,Columbia Heights/Shaw Collaborative,100,Precinct 5,Ward 2,20007,ANC 2E,000100 3005,000100 3,38.90912718,-77.06230633,0,RESIDENTIAL,1,NA,NA,NA,R-20,"1,611,080","1,668,710",,
302090,ACTIVE,ADDRESS,OFFICIAL,NW,3506 GEORGIA AVENUE NW,1850,Columbia Heights,Columbia Heights/Shaw Collaborative,3100,Precinct 43,Ward 1,20010,ANC 1A,003100 1003,003100 1,38.93344035,-77.02414755,105,RESIDENTIAL,105,223896,411,RENTAL,NC-8,"3,339,540","16,513,140",1,
277206,ACTIVE,ADDRESS,OFFICIAL,NW,2803 OLIVE STREET NW,1793,Georgetown,Columbia Heights/Shaw Collaborative,100,Precinct 5,Ward 2,20007,ANC 2E,000100 4007,000100 4,38.90620067,-77.0573295,0,RESIDENTIAL,1,NA,NA,NA,R-20,"384,390","391,940",,
237432,ACTIVE,ADDRESS,OFFICIAL,NW,1427 5TH STREET NW,2131,Old City 2,South Washington/West of the River Collaborative,4801,Precinct 18,Ward 6,20001,ANC 6E,004801 1023,004801 1,38.90943895,-77.01866592,3,RESIDENTIAL,3,222384,2,CONDO,RF-1,"190,520","444,540",,
301977,ACTIVE,ADDRESS,OFFICIAL,NW,1210 MASSACHUSETTS AVENUE NW,497,Central-tri 3,Columbia Heights/Shaw Collaborative,10100,Precinct 17,Ward 2,20005,ANC 2F,010100 1004,010100 1,38.90418534,-77.02862491,153,RESIDENTIAL,153,154272,1107,RENTAL,D-4-R,"9,697,580","57,619,690",,
298000,ACTIVE,ADDRESS,OFFICIAL,NW,3802 14TH STREET NW,1867,Columbia Heights,Georgia Avenue/Rock Creek East Collaborative,2502,Precinct 47,Ward 4,20011,ANC 4C,002502 4002,002502 4,38.93824101,-77.034097,127,RESIDENTIAL,127,168909,207,RENTAL,RA-2,"8,280","2,400",,
226651,ACTIVE,ADDRESS,OFFICIAL,NW,1260 21ST STREET NW,521,Central-tri 1,Columbia Heights/Shaw Collaborative,5500,Precinct 4,Ward 2,20036,ANC 2B,005500 3001,005500 3,38.90670809,-77.04685798,156,RESIDENTIAL,156,25881,510,CONDO,RA-10,"74,370","173,530",,
297623,ACTIVE,ADDRESS,OFFICIAL,NW,2070 BELMONT ROAD NW,2272,Kalorama,Columbia Heights/Shaw Collaborative,4001,Precinct 25,Ward 1,20009,ANC 1C,004001 3009,004001 3,38.9194671,-77.04873686,60,RESIDENTIAL,60,39977,202,RENTAL,RA-4,"30,585,920","57,770,460",,
279921,ACTIVE,ADDRESS,OFFICIAL,NW,733 15TH STREET NW,484,Central-tri 3,Columbia Heights/Shaw Collaborative,10100,Precinct 129,Ward 2,20005,ANC 2C,010100 1027,010100 1,38.8998334,-77.033373,194,RESIDENTIAL,194,200381,1015,RENTAL,D-6,"30,585,920","57,770,460",,
218470,ACTIVE,ADDRESS,OFFICIAL,NW,1745 N STREET NW,513,Central-tri 1,Columbia Heights/Shaw Collaborative,10700,Precinct 15,Ward 2,20036,ANC 2B,010700 2002,010700 2,38.90743761,-77.04027379,68,RESIDENTIAL,68,298861,213,CONDO,MU-15,,,,
235464,ACTIVE,ADDRESS,OFFICIAL,NW,1884 COLUMBIA ROAD NW,2274,Kalorama,Columbia Heights/Shaw Collaborative,4002,Precinct 25,Ward 1,20009,ANC 1C,004002 2000,004002 2,38.91899801,-77.04425688,220,RESIDENTIAL,220,162741,109,RENTAL,RA-2,"6,972,290","26,640,190",,
294461,ACTIVE,ADDRESS,OFFICIAL,NW,4201 MASSACHUSETTS AVENUE NW,772,Cleveland Park,Columbia Heights/Shaw Collaborative,1002,Precinct 10,Ward 3,20016,ANC 3D,001002 1000,001002 1,38.93585942,-77.08195663,671,MIXED USE,671,170445,1093W,RENTAL,RA-2,"24,633,730","144,118,170",,
279152,ACTIVE,ADDRESS,OFFICIAL,NW,1421 MASSACHUSETTS AVENUE NW,2145,Old City 2,Columbia Heights/Shaw Collaborative,5201,Precinct 17,Ward 2,20005,ANC 2F,005201 1001,005201 1,38.90651208,-77.03316929,89,RESIDENTIAL,89,105613,202,RENTAL,MU-2,"6,353,200","8,365,280",,
226214,ACTIVE,ADDRESS,OFFICIAL,NW,2038 18TH STREET NW,2274,Kalorama,Columbia Heights/Shaw Collaborative,4002,Precinct 25,Ward 1,20009,ANC 1C,004002 2002,004002 2,38.91757268,-77.04190262,24,RESIDENTIAL,24,24449,T3,CONDO,RA-2,"127,020","296,390",,
307520,ACTIVE,ADDRESS,OFFICIAL,NW,825 10TH STREET NW,NA,Central-tri 3,Columbia Heights/Shaw Collaborative,5800,Precinct 129,Ward 2,20001,ANC 2C,005800 1005,005800 1,38.90016003,-77.02572557,225,RESIDENTIAL,225,230801,589,RENTAL,D-5-R,"406,040","204,390",1,
307511,ACTIVE,ADDRESS,OFFICIAL,NW,850 QUINCY STREET NW,NA,Columbia Heights,Georgia Avenue/Rock Creek East Collaborative,2502,Precinct 49,Ward 4,20011,ANC 4C,002502 2006,002502 2,38.93742728,-77.02485364,169,RESIDENTIAL,169,195636,308,RENTAL,NC-8,"3,746,150","55,084,680",,
297643,ACTIVE,ADDRESS,OFFICIAL,NW,616 E STREET NW,487,Central-tri 3,Columbia Heights/Shaw Collaborative,5800,Precinct 143,Ward 2,20004,ANC 2C,005800 2010,005800 2,38.8959494,-77.02126508,255,RESIDENTIAL,255,17255,720,CONDO,D-6-R,"131,980","307,970",,
223885,ACTIVE,ADDRESS,OFFICIAL,NW,3032 Q STREET NW,1775,Georgetown,Columbia Heights/Shaw Collaborative,100,Precinct 5,Ward 2,20007,ANC 2E,000100 3002,000100 3,38.91026223,-77.06078607,7,RESIDENTIAL,7,73156,3,RENTAL,R-20,"304,920","1,406,930",,
