address_id,status,type_,entrancetype,quadrant,fulladdress,objectid_1,assessment_nbhd,cfsa_name,census_tract,vote_prcnct,ward,zipcode,anc,census_block,census_blockgroup,latitude,longitude,active_res_unit_count,res_type,active_res_occupancy_count,unit_id,unitnum,unittype,zoning,land_value,improvement_value,gov_website?,num_buildings
276018,ACTIVE,ADDRESS,OFFICIAL,NW,933 M STREET NW,2150,Old City 2,Columbia Heights/Shaw Collaborative,4902,Precinct 129,Ward 2,20001,ANC 2F,004902 2006,004902 2,38.9058293,-77.02537632,3,RESIDENTIAL,3,15947,2,CONDO,RF-1,"161,630","377,140",,
274740,ACTIVE,ADDRESS,OFFICIAL,NW,922 24TH STREET NW,792,Foggy Bottom,Columbia Heights/Shaw Collaborative,5600,Precinct 3,Ward 2,20037,ANC 2A,005600 4001,005600 4,38.90148807,-77.05165764,178,RESIDENTIAL,178,29114,204,CONDO,R-17,"101,320","236,420",,
27774,ACTIVE,ADDRESS,OFFICIAL,SE,4020 1ST STREET SE,1366,Congress Heights,Far Southeast Collaborative,9810,Precinct 124,Ward 8,20032,ANC 8D,009810 1005,009810 1,38.83057073,-77.00555026,12,RESIDENTIAL,12,100184,102,RENTAL,RA-1,"924,040","883,900",,
54310,ACTIVE,ADDRESS,OFFICIAL,SE,1909 P STREET SE,1572,Anacostia,Far Southeast Collaborative,7601,Precinct 140,Ward 8,20020,ANC 8A,007601 3003,007601 3,38.87185267,-76.97674747,0,RESIDENTIAL,1,NA,NA,NA,RA-2,"110,350","104,100",,
289461,ACTIVE,ADDRESS,OFFICIAL,SE,2201 SAVANNAH STREET SE,2389,Randle Heights,Far Southeast Collaborative,7409,Precinct 116,Ward 8,20020,ANC 8B,007409 2000,007409 2,38.84744524,-76.97215964,83,RESIDENTIAL,83,46811,207,RENTAL,MU-3A,"1,349,760","5,370,610",1,
288508,ACTIVE,ADDRESS,OFFICIAL,SE,5117 FITCH STREET SE,841,Marshall Heights,East of the River Collaborative,7707,Precinct 106,Ward 7,20019,ANC 7E,007707 1002,007707 1,38.88035861,-76.92771438,14,RESIDENTIAL,14,72130,104,RENTAL,RA-1,,,,
307260,ACTIVE,ADDRESS,OFFICIAL,SE,5009 BENNING ROAD SE,NA,Fort Dupont Park,East of the River Collaborative,7707,Precinct 106,Ward 7,20019,ANC 7E,007707 1006,007707 1,38.87838369,-76.93174311,0,RESIDENTIAL,1,NA,NA,NA,R-2,"125,510","155,640",,
38488,ACTIVE,ADDRESS,OFFICIAL,SE,3211 5TH STREET SE,1358,Congress Heights,Far Southeast Collaborative,9804,Precinct 122,Ward 8,20032,ANC 8C,009804 2001,009804 2,38.84247419,-76.99974912,0,RESIDENTIAL,1,NA,NA,NA,R-2,"131,950","261,280",,
10537,ACTIVE,ADDRESS,OFFICIAL,SE,531 11TH STREET SE,1547,Capitol Hill,South Washington/West of the River Collaborative,7000,Precinct 90,Ward 6,20003,ANC 6B,007000 2009,007000 2,38.881846,-76.99178237,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"574,840","280,800",,
287324,ACTIVE,ADDRESS,OFFICIAL,SE,2912 LANGSTON PLACE SE,2417,Randle Heights,Far Southeast Collaborative,7408,Precinct 115,Ward 8,20020,ANC 8B,007408 1008,007408 1,38.85479132,-76.97358893,5,RESIDENTIAL,5,282467,301,RENTAL,RA-1,,,,
43891,ACTIVE,ADDRESS,OFFICIAL,SE,2841 NAYLOR ROAD SE,2419,Randle Heights,Far Southeast Collaborative,7502,Precinct 134,Ward 8,20020,ANC 8B,007502 2003,007502 2,38.85529044,-76.96643941,4,RESIDENTIAL,4,47369,B843,RENTAL,RA-1,"67,890","101,840",,
61234,ACTIVE,ADDRESS,OFFICIAL,SE,1530 28TH PLACE SE,2237,Hillcrest,East of the River Collaborative,7604,Precinct 111,Ward 7,20020,ANC 7B,007604 3002,007604 3,38.87111493,-76.96653787,12,RESIDENTIAL,12,138677,102,RENTAL,RA-1,"251,140","841,220",,
79579,ACTIVE,ADDRESS,OFFICIAL,SE,800 SOUTHERN AVENUE SE,1381,Congress Heights,Far Southeast Collaborative,9811,Precinct 125,Ward 8,20032,ANC 8D,009811 2000,009811 2,38.82735337,-76.99461836,361,RESIDENTIAL,361,104854,102,RENTAL,RA-1,"8,036,270","18,767,760",1,
148475,ACTIVE,ADDRESS,OFFICIAL,SE,435 17TH STREET SE,961,Old City 1,South Washington/West of the River Collaborative,6802,Precinct 91,Ward 6,20003,ANC 6B,006802 2002,006802 2,38.88356625,-76.98102908,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"451,610","194,610",,
152159,ACTIVE,ADDRESS,OFFICIAL,SE,4433 E STREET SE,1725,Fort Dupont Park,East of the River Collaborative,9907,Precinct 103,Ward 7,20019,ANC 7F,009907 2003,009907 2,38.88311092,-76.93700008,4,RESIDENTIAL,4,149995,1,RENTAL,RA-1,,,,
314657,ACTIVE,ADDRESS,OFFICIAL,SE,1324 E STREET SE,NA,Old City 1,South Washington/West of the River Collaborative,6900,Precinct 91,Ward 6,20003,ANC 6B,006900 2003,006900 2,38.88331797,-76.98746982,41,RESIDENTIAL,41,283016,203,CONDO,RF-1,"116,370","271,530",,
25171,ACTIVE,ADDRESS,OFFICIAL,SE,422 15TH STREET SE,961,Old City 1,South Washington/West of the River Collaborative,6802,Precinct 91,Ward 6,20003,ANC 6B,006802 2003,006802 2,38.88349356,-76.98342675,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"404,300","276,760",,
64911,ACTIVE,ADDRESS,OFFICIAL,SE,1408 YOUNG STREET SE,1573,Anacostia,Far Southeast Collaborative,7601,Precinct 133,Ward 8,20020,ANC 8A,007601 1002,007601 1,38.87374765,-76.97617642,4,RESIDENTIAL,4,137615,2,RENTAL,RA-2,"134,370","179,030",,
149655,ACTIVE,ADDRESS,OFFICIAL,SE,4400 TEXAS AVENUE SE,1732,Fort Dupont Park,East of the River Collaborative,7703,Precinct 103,Ward 7,20019,ANC 7F,007703 1005,007703 1,38.88417429,-76.94171843,10,RESIDENTIAL,10,149729,302,RENTAL,RA-1,"899,810","389,580",,
277713,ACTIVE,ADDRESS,OFFICIAL,SE,2501 N STREET SE,2235,Hillcrest,East of the River Collaborative,7709,Precinct 111,Ward 7,20019,ANC 7B,007709 1029,007709 1,38.87499925,-76.96946157,19,RESIDENTIAL,19,105138,213,RENTAL,RA-1,"1,144,570","776,550",,
155811,ACTIVE,ADDRESS,OFFICIAL,SE,2908 30TH STREET SE,2420,Randle Heights,Far Southeast Collaborative,7502,Precinct 115,Ward 8,20020,ANC 8B,007502 2009,007502 2,38.85398178,-76.96546848,9,RESIDENTIAL,9,144219,22,RENTAL,MU-3A,,,,
82115,ACTIVE,ADDRESS,OFFICIAL,SE,911 C STREET SE,1530,Capitol Hill,South Washington/West of the River Collaborative,6700,Precinct 88,Ward 6,20003,ANC 6B,006700 3011,006700 3,38.88587869,-76.99321758,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"391,100","419,180",,
68502,ACTIVE,ADDRESS,OFFICIAL,SE,1310 31ST PLACE SE,174,Hillcrest,East of the River Collaborative,9901,Precinct 108,Ward 7,20020,ANC 7B,009901 1007,009901 1,38.87423109,-76.96204872,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"164,650","106,790",,
13101,ACTIVE,ADDRESS,OFFICIAL,SE,5119 D STREET SE,830,Marshall Heights,East of the River Collaborative,9905,Precinct 104,Ward 7,20019,ANC 7E,009905 3001,009905 3,38.88338914,-76.92802388,0,RESIDENTIAL,1,NA,NA,NA,R-3,"135,040","116,430",,
9771,ACTIVE,ADDRESS,OFFICIAL,SE,535 LEBAUM STREET SE,1359,Congress Heights,Far Southeast Collaborative,10400,Precinct 123,Ward 8,20032,ANC 8C,010400 2039,010400 2,38.84694975,-76.99820709,0,RESIDENTIAL,1,NA,NA,NA,R-3,"128,560","121,110",,
307119,ACTIVE,ADDRESS,OFFICIAL,SE,3822 1ST STREET SE,NA,Congress Heights,Far Southeast Collaborative,9803,Precinct 124,Ward 8,20032,ANC 8C,009803 3003,009803 3,38.83382504,-77.00559912,0,RESIDENTIAL,1,NA,NA,NA,R-3,"124,440","261,350",,
61626,ACTIVE,ADDRESS,OFFICIAL,SE,1519 17TH STREET SE,1574,Anacostia,Far Southeast Collaborative,7601,Precinct 140,Ward 8,20020,ANC 8A,007601 4001,007601 4,38.87130907,-76.98102116,4,RESIDENTIAL,4,137166,1,RENTAL,R-3,"131,950","201,980",,
150373,ACTIVE,ADDRESS,OFFICIAL,SE,2337 GREEN STREET SE,1569,Anacostia,Far Southeast Collaborative,7504,Precinct 114,Ward 8,20020,ANC 8A,007504 1004,007504 1,38.86138249,-76.98139273,14,RESIDENTIAL,14,141304,202,RENTAL,RA-1,"2,585,610","3,150,020",,
145391,ACTIVE,ADDRESS,OFFICIAL,SE,2903 R STREET SE,2237,Hillcrest,East of the River Collaborative,7604,Precinct 111,Ward 7,20020,ANC 7B,007604 3007,007604 3,38.86927535,-76.96541856,5,RESIDENTIAL,5,144182,2B,CONDO,RF-1,"34,200","79,800",,
74548,ACTIVE,ADDRESS,OFFICIAL,SE,110 D STREET SE,1549,Capitol Hill,South Washington/West of the River Collaborative,6500,Precinct 130,Ward 6,20003,ANC 6B,006500 1012,006500 1,38.88522963,-77.00518592,77,RESIDENTIAL,77,105819,208,RENTAL,RF-3,"2,714,520","15,211,250",,
148189,ACTIVE,ADDRESS,OFFICIAL,SE,223 ORANGE STREET SE,1346,Congress Heights,Far Southeast Collaborative,10400,Precinct 123,Ward 8,20032,ANC 8C,010400 2017,010400 2,38.84649799,-77.00450219,15,RESIDENTIAL,15,140929,2,RENTAL,RA-1,,,,
7291,ACTIVE,ADDRESS,OFFICIAL,SE,562 NEWCOMB STREET SE,1359,Congress Heights,Far Southeast Collaborative,10400,Precinct 123,Ward 8,20032,ANC 8C,010400 2040,010400 2,38.84550399,-76.99832934,4,RESIDENTIAL,4,151862,4,RENTAL,R-3,"126,290","293,680",,
56304,ACTIVE,ADDRESS,OFFICIAL,SE,18 52ND STREET SE,1925,Deanwood,East of the River Collaborative,9903,Precinct 104,Ward 7,20019,ANC 7E,009903 2004,009903 2,38.88903442,-76.92671397,0,RESIDENTIAL,1,NA,NA,NA,R-2,"137,840","158,820",,
150531,ACTIVE,ADDRESS,OFFICIAL,SE,2810 TEXAS AVENUE SE,2237,Hillcrest,East of the River Collaborative,7604,Precinct 111,Ward 7,20020,ANC 7B,007604 3009,007604 3,38.86783097,-76.9670614,49,RESIDENTIAL,49,225248,208,RENTAL,RA-1,"335,610","1,102,490",,
82408,ACTIVE,ADDRESS,OFFICIAL,SE,918 14TH STREET SE,2089,Old City 1,South Washington/West of the River Collaborative,7100,Precinct 91,Ward 6,20003,ANC 6B,007100 2001,007100 2,38.87950462,-76.98525103,3,RESIDENTIAL,3,239940,1,CONDO,RF-1,"233,380","544,540",,
311143,ACTIVE,ADDRESS,OFFICIAL,SE,2740 SHERIDAN ROAD SE,NA,Barry Farms,Far Southeast Collaborative,7406,Precinct 118,Ward 8,20020,ANC 8C,007406 1001,007406 1,38.85610086,-76.99306821,0,RESIDENTIAL,1,NA,NA,NA,RA-1,"249,400","1,979,780",1,8
50860,ACTIVE,ADDRESS,OFFICIAL,SE,22 53RD STREET SE,1926,Deanwood,East of the River Collaborative,9903,Precinct 105,Ward 7,20019,ANC 7E,009903 2003,009903 2,38.8888522,-76.92560601,0,RESIDENTIAL,1,NA,NA,NA,R-2,"123,170","132,000",,
76760,ACTIVE,ADDRESS,OFFICIAL,SE,711 E STREET SE,1546,Capitol Hill,South Washington/West of the River Collaborative,7000,Precinct 90,Ward 6,20003,ANC 6B,007000 2012,007000 2,38.8825358,-76.99570311,14,RESIDENTIAL,14,72261,303,RENTAL,MU-4,"1,170,000","2,696,230",,
41073,ACTIVE,ADDRESS,OFFICIAL,SE,307 17TH STREET SE,2046,Old City 1,South Washington/West of the River Collaborative,6802,Precinct 87,Ward 6,20003,ANC 6B,006802 1006,006802 1,38.88509722,-76.98102049,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"359,540","209,200",,
45950,ACTIVE,ADDRESS,OFFICIAL,SE,2601 MARTIN LUTHER KING JR AVENUE SE,595,Barry Farms,Far Southeast Collaborative,7401,Precinct 119,Ward 8,20020,ANC 8C,007401 2003,007401 2,38.859316,-76.99548468,0,RESIDENTIAL,1,NA,NA,NA,RA-1,"139,650","66,540",,
55806,ACTIVE,ADDRESS,OFFICIAL,SE,1810 SAVANNAH STREET SE,2387,Randle Heights,Far Southeast Collaborative,7403,Precinct 116,Ward 8,20020,ANC 8E,007403 1005,007403 1,38.84635309,-76.97825735,12,RESIDENTIAL,12,47007,304,RENTAL,RA-1,"385,340","252,200",,
288054,ACTIVE,ADDRESS,OFFICIAL,SE,3970 PENNSYLVANIA AVENUE SE,1720,Fort Dupont Park,East of the River Collaborative,9902,Precinct 110,Ward 7,20020,ANC 7B,009902 2007,009902 2,38.86466012,-76.94823443,43,RESIDENTIAL,43,96248,110,RENTAL,R-2,"171,680","2,089,450",,
148339,ACTIVE,ADDRESS,OFFICIAL,SE,309 VIRGINIA AVENUE SE,NA,Old City 1,South Washington/West of the River Collaborative,7200,Precinct 131,Ward 6,20003,ANC 6D,007200 1006,007200 1,38.87980561,-77.00160323,0,RESIDENTIAL,1,NA,NA,NA,RA-2,"406,710","769,720",,
156492,ACTIVE,ADDRESS,OFFICIAL,SE,4245 6TH STREET SE,1383,Congress Heights,Far Southeast Collaborative,9811,Precinct 125,Ward 8,20032,ANC 8D,009811 1001,009811 1,38.8275451,-76.99872374,0,RESIDENTIAL,1,NA,NA,NA,RA-1,"102,590","141,210",,
27219,ACTIVE,ADDRESS,OFFICIAL,SE,406 SOUTH CAPITOL STREET SE,1549,Capitol Hill,South Washington/West of the River Collaborative,6500,Precinct 130,Ward 6,20003,ANC 6B,006500 2009,006500 2,38.88478224,-77.00877189,2,RESIDENTIAL,2,149090,A,RENTAL,RF-3,"452,330","626,280",,
313269,ACTIVE,ADDRESS,OFFICIAL,SE,28 K STREET SE,NA,Old City 1,South Washington/West of the River Collaborative,7200,Precinct 131,Ward 6,20003,ANC 6D,007200 1025,007200 1,38.8785714,-77.00801073,393,MIXED USE,393,265289,902,RENTAL,D-5,"27,740,590","90,329,510",,
76007,ACTIVE,ADDRESS,OFFICIAL,SE,1 ANACOSTIA ROAD SE,1738,Fort Dupont Park,East of the River Collaborative,7703,Precinct 103,Ward 7,20019,ANC 7F,007703 2001,007703 2,38.88952429,-76.95183525,0,RESIDENTIAL,1,NA,NA,NA,R-2,"155,410","203,710",,
295862,ACTIVE,ADDRESS,OFFICIAL,SE,3307 EDWARD E CORNWELL JR DRIVE SE,1353,Congress Heights,Far Southeast Collaborative,9804,Precinct 122,Ward 8,20032,ANC 8C,009804 1002,009804 1,38.84103215,-76.99642437,0,RESIDENTIAL,1,NA,NA,NA,R-2,,,,
287488,ACTIVE,ADDRESS,OFFICIAL,SE,3086 STANTON ROAD SE,2392,Randle Heights,Far Southeast Collaborative,7404,Precinct 117,Ward 8,20020,ANC 8E,007404 1000,007404 1,38.85233593,-76.98181467,14,RESIDENTIAL,14,145500,203,RENTAL,RA-1,"3,720","12,560",,
156097,ACTIVE,ADDRESS,OFFICIAL,SE,3200 E STREET SE,1737,Fort Dupont Park,East of the River Collaborative,7708,Precinct 132,Ward 7,20019,ANC 7B,007708 2007,007708 2,38.8831681,-76.96110107,19,RESIDENTIAL,19,58418,1H,RENTAL,R-3,"401,850","613,720",,
288760,ACTIVE,ADDRESS,OFFICIAL,SE,601 53RD STREET SE,841,Marshall Heights,East of the River Collaborative,7707,Precinct 106,Ward 7,20019,ANC 7E,007707 1002,007707 1,38.88030212,-76.92698075,14,RESIDENTIAL,14,116951,T3,RENTAL,RA-1,"1,014,630","1,311,170",,
74573,ACTIVE,ADDRESS,OFFICIAL,SE,1100 1ST STREET SE,NA,Old City 1,South Washington/West of the River Collaborative,7200,Precinct 131,Ward 6,20003,ANC 6D,007200 2026,007200 2,38.877199,-77.00553914,267,RESIDENTIAL,267,193213,609,RENTAL,D-5,"13,130,910","82,369,090",1,
59982,ACTIVE,ADDRESS,OFFICIAL,SE,1612 MASSACHUSETTS AVENUE SE,2045,Old City 1,South Washington/West of the River Collaborative,6801,Precinct 87,Ward 6,20003,ANC 6B,006801 2004,006801 2,38.88661929,-76.98167442,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"418,780","381,530",,
34855,ACTIVE,ADDRESS,OFFICIAL,SE,3419 CARPENTER STREET SE,171,Hillcrest,East of the River Collaborative,9901,Precinct 109,Ward 7,20020,ANC 7B,009901 2028,009901 2,38.87012349,-76.95601842,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"144,180","137,060",,
56687,ACTIVE,ADDRESS,OFFICIAL,SE,1734 GALEN STREET SE,1569,Anacostia,Far Southeast Collaborative,7504,Precinct 114,Ward 8,20020,ANC 8A,007504 1004,007504 1,38.86206833,-76.98035188,0,RESIDENTIAL,1,NA,NA,NA,R-3,"128,820","135,740",,
72313,ACTIVE,ADDRESS,OFFICIAL,SE,1201 BRANCH AVENUE SE,2232,Hillcrest,East of the River Collaborative,9901,Precinct 108,Ward 7,20019,ANC 7B,009901 1003,009901 1,38.87526667,-76.96143116,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"206,900","239,530",,
81117,ACTIVE,ADDRESS,OFFICIAL,SE,831 YUMA STREET SE,1378,Congress Heights,Far Southeast Collaborative,9802,Precinct 121,Ward 8,20032,ANC 8E,009802 1000,009802 1,38.83184725,-76.9931551,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"115,420","76,750",,
33393,ACTIVE,ADDRESS,OFFICIAL,SE,3528 19TH STREET SE,2383,Randle Heights,Far Southeast Collaborative,7409,Precinct 116,Ward 8,20020,ANC 8B,007409 2004,007409 2,38.84403803,-76.97606354,0,RESIDENTIAL,1,NA,NA,NA,R-2,"134,510","198,900",,
148105,ACTIVE,ADDRESS,OFFICIAL,SE,1818 23RD STREET SE,2406,Randle Heights,Far Southeast Collaborative,7605,Precinct 112,Ward 8,20020,ANC 8A,007605 2001,007605 2,38.867337,-76.97323457,6,RESIDENTIAL,6,107973,62C,RENTAL,RA-1,,,,
290355,ACTIVE,ADDRESS,OFFICIAL,SE,1229 G STREET SE,2618,Old City 1,South Washington/West of the River Collaborative,7100,Precinct 91,Ward 6,20003,ANC 6B,007100 2004,007100 2,38.88108464,-76.98887559,144,RESIDENTIAL,144,179297,520,RENTAL,RA-2,,,,
66457,ACTIVE,ADDRESS,OFFICIAL,SE,1343 29TH STREET SE,2236,Hillcrest,East of the River Collaborative,7709,Precinct 111,Ward 7,20020,ANC 7B,007709 2005,007709 2,38.87314355,-76.96662553,4,RESIDENTIAL,4,138403,3,RENTAL,RA-1,"126,580","230,050",,
34438,ACTIVE,ADDRESS,OFFICIAL,SE,3432 23RD STREET SE,2389,Randle Heights,Far Southeast Collaborative,7409,Precinct 116,Ward 8,20020,ANC 8B,007409 1002,007409 1,38.84688835,-76.9714484,0,RESIDENTIAL,1,NA,NA,NA,R-2,"133,120","118,230",,
152124,ACTIVE,ADDRESS,OFFICIAL,SE,4432 FALLS TERRACE SE,1725,Fort Dupont Park,East of the River Collaborative,9907,Precinct 103,Ward 7,20019,ANC 7F,009907 2003,009907 2,38.88283731,-76.93679137,4,RESIDENTIAL,4,149992,2,RENTAL,RA-1,,,,
150632,ACTIVE,ADDRESS,OFFICIAL,SE,316 12TH STREET SE,2039,Old City 1,South Washington/West of the River Collaborative,6900,Precinct 91,Ward 6,20003,ANC 6B,006900 1004,006900 1,38.88494321,-76.9899689,0,RESIDENTIAL,1,NA,NA,NA,RF-1,,,,
79579,ACTIVE,ADDRESS,OFFICIAL,SE,800 SOUTHERN AVENUE SE,1381,Congress Heights,Far Southeast Collaborative,9811,Precinct 125,Ward 8,20032,ANC 8D,009811 2000,009811 2,38.82735337,-76.99461836,361,RESIDENTIAL,361,107571,905,RENTAL,RA-1,"8,036,270","18,767,760",1,
35251,ACTIVE,ADDRESS,OFFICIAL,SE,3400 B STREET SE,1737,Fort Dupont Park,East of the River Collaborative,7708,Precinct 132,Ward 7,20019,ANC 7F,007708 1002,007708 1,38.8877884,-76.95721502,9,RESIDENTIAL,9,58207,203,RENTAL,RA-1,,,,
299162,ACTIVE,ADDRESS,OFFICIAL,SE,3413 22ND STREET SE,2389,Randle Heights,Far Southeast Collaborative,7409,Precinct 116,Ward 8,20020,ANC 8B,007409 2001,007409 2,38.84699223,-76.97303968,0,RESIDENTIAL,1,NA,NA,NA,RA-1,"445,410","336,630",1,
146807,ACTIVE,ADDRESS,OFFICIAL,SE,2716 31ST STREET SE,2260,Hillcrest,East of the River Collaborative,7603,Precinct 113,Ward 7,20020,ANC 7B,007603 4002,007603 4,38.85559088,-76.96206105,6,RESIDENTIAL,6,48660,B667,RENTAL,RA-1,"355,840","533,760",,
289457,ACTIVE,ADDRESS,OFFICIAL,SE,1305 CONGRESS STREET SE,2394,Randle Heights,Far Southeast Collaborative,7304,Precinct 120,Ward 8,20032,ANC 8E,007304 1008,007304 1,38.84159309,-76.9864195,11,RESIDENTIAL,11,176008,23,RENTAL,RA-1,,,,
317848,ASSIGNED,ADDRESS,OFFICIAL,SE,1305 MAPLE VIEW PLACE SE,NA,Anacostia,Far Southeast Collaborative,7503,Precinct 114,Ward 8,20020,ANC 8A,007503 2005,007503 2,38.86267481,-76.98966508,0,RESIDENTIAL,0,NA,NA,NA,R-3,"52,980",,,
299514,ACTIVE,ADDRESS,OFFICIAL,SW,905 6TH STREET SW,1002,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2038,010200 2,38.87900795,-77.02039141,108,RESIDENTIAL,108,59869,305,RENTAL,RA-4,,,,
