address_id,status,type_,entrancetype,quadrant,fulladdress,objectid_1,assessment_nbhd,cfsa_name,census_tract,vote_prcnct,ward,zipcode,anc,census_block,census_blockgroup,latitude,longitude,active_res_unit_count,res_type,active_res_occupancy_count,unit_id,unitnum,unittype
146234,ACTIVE,ADDRESS,OFFICIAL,NE,2745 31ST PLACE NE,1239,Fort Lincoln,Edgewood/Brookland Family Support Collaborative,009000,Precinct 139,Ward 5,20018,ANC 5C,009000 2002,009000 2,38.92479243,-76.96103707,0,RESIDENTIAL,1,NA,NA,NA
306519,ACTIVE,ADDRESS,OFFICIAL,NE,2350 WASHINGTON PLACE NE,NA,Brentwood,Edgewood/Brookland Family Support Collaborative,009102,Precinct 72,Ward 5,20018,ANC 5C,009102 2022,009102 2,38.92103099,-76.99481413,145,MIXED USE,145,222151,626,RENTAL
148903,ACTIVE,ADDRESS,OFFICIAL,NE,302 54TH STREET NE,2499,Deanwood,East of the River Collaborative,007808,Precinct 96,Ward 7,20019,ANC 7C,007808 1005,007808 1,38.89371934,-76.92338933,6,RESIDENTIAL,6,33771,21,RENTAL
303504,ACTIVE,ADDRESS,OFFICIAL,NE,300 HAMILTON STREET NE,1404,Brookland,Edgewood/Brookland Family Support Collaborative,009508,Precinct 66,Ward 5,20011,ANC 5A,009508 1004,009508 1,38.95325125,-77.0010202,128,RESIDENTIAL,128,209593,128,RENTAL
2268,ACTIVE,ADDRESS,OFFICIAL,NE,639 KENSINGTON PLACE NE,1028,Riggs Park,Georgia Avenue/Rock Creek East Collaborative,009507,Precinct 65,Ward 4,20011,ANC 4B,009507 1005,009507 1,38.95783848,-76.99646974,0,RESIDENTIAL,1,NA,NA,NA
57669,ACTIVE,ADDRESS,OFFICIAL,NE,1710 GALES STREET NE,2020,Old City 1,South Washington/West of the River Collaborative,007901,Precinct 81,Ward 6,20002,ANC 6A,007901 1002,007901 1,38.89814268,-76.978813,6,RESIDENTIAL,6,258238,6,CONDO
54062,ACTIVE,ADDRESS,OFFICIAL,NE,1916 NEWTON STREET NE,2526,Woodridge,Edgewood/Brookland Family Support Collaborative,009400,Precinct 69,Ward 5,20018,ANC 5B,009400 2005,009400 2,38.93428931,-76.97726885,0,RESIDENTIAL,1,NA,NA,NA
79612,ACTIVE,ADDRESS,OFFICIAL,NE,801 DELAFIELD STREET NE,1421,Brookland,Edgewood/Brookland Family Support Collaborative,009509,Precinct 66,Ward 5,20017,ANC 5A,009509 2001,009509 2,38.94910112,-76.99471241,0,RESIDENTIAL,1,NA,NA,NA
41277,ACTIVE,ADDRESS,OFFICIAL,NE,3047 VISTA STREET NE,2533,Woodridge,Edgewood/Brookland Family Support Collaborative,011100,Precinct 71,Ward 5,20018,ANC 5C,011100 1000,011100 1,38.92988592,-76.96330641,0,RESIDENTIAL,1,NA,NA,NA
51989,ACTIVE,ADDRESS,OFFICIAL,NE,21 35TH STREET NE,1891,Deanwood,East of the River Collaborative,009603,Precinct 102,Ward 7,20019,ANC 7F,009603 3004,009603 3,38.89044829,-76.95503615,8,RESIDENTIAL,8,100158,201,RENTAL
51231,ACTIVE,ADDRESS,OFFICIAL,NE,215 BRYANT STREET NE,1488,Brookland,Edgewood/Brookland Family Support Collaborative,009203,Precinct 74,Ward 5,20002,ANC 5E,009203 2008,009203 2,38.92113421,-77.00286664,0,RESIDENTIAL,1,NA,NA,NA
146157,ACTIVE,ADDRESS,OFFICIAL,NE,136 MICHIGAN AVENUE NE,1469,Brookland,Edgewood/Brookland Family Support Collaborative,002302,Precinct 44,Ward 5,20017,ANC 5A,002302 1018,002302 1,38.928426,-77.00528363,16,RESIDENTIAL,16,109551,11R,CONDO
286146,ACTIVE,ADDRESS,OFFICIAL,NE,1409 G STREET NE,2011,Old City 1,South Washington/West of the River Collaborative,008001,Precinct 81,Ward 6,20002,ANC 6A,008001 1003,008001 1,38.8987064,-76.98509236,12,RESIDENTIAL,12,128713,26,CONDO
311750,ACTIVE,ADDRESS,OFFICIAL,NE,600 H STREET NE,NA,Old City 1,South Washington/West of the River Collaborative,010600,Precinct 83,Ward 6,20002,ANC 6C,010600 3006,010600 3,38.90040398,-76.99738735,428,MIXED USE,428,259906,443,RENTAL
149048,ACTIVE,ADDRESS,OFFICIAL,NE,1561 45TH STREET NE,2321,Lily Ponds,East of the River Collaborative,009601,Precinct 92,Ward 7,20019,ANC 7D,009601 1011,009601 1,38.91145347,-76.93680083,0,RESIDENTIAL,1,NA,NA,NA
34351,ACTIVE,ADDRESS,OFFICIAL,NE,3447 EADS STREET NE,2295,Lily Ponds,East of the River Collaborative,009604,Precinct 101,Ward 7,20019,ANC 7D,009604 2005,009604 2,38.8952379,-76.9558427,0,RESIDENTIAL,1,NA,NA,NA
146171,ACTIVE,ADDRESS,OFFICIAL,NE,134 MICHIGAN AVENUE NE,1469,Brookland,Edgewood/Brookland Family Support Collaborative,002302,Precinct 44,Ward 5,20017,ANC 5A,002302 1018,002302 1,38.92833564,-77.00556618,16,RESIDENTIAL,16,109546,34Q,CONDO
151262,ACTIVE,ADDRESS,OFFICIAL,NE,3298 FORT LINCOLN DRIVE NE,1239,Fort Lincoln,Edgewood/Brookland Family Support Collaborative,009000,Precinct 139,Ward 5,20018,ANC 5C,009000 1010,009000 1,38.92134787,-76.95697036,320,RESIDENTIAL,320,181563,629,RENTAL
149983,ACTIVE,ADDRESS,OFFICIAL,NE,1402 H STREET NE,2009,Old City 1,South Washington/West of the River Collaborative,008410,Precinct 82,Ward 6,20002,ANC 6A,008410 1000,008410 1,38.90043892,-76.98517592,28,MIXED USE,28,267608,205,CONDO
289042,ACTIVE,ADDRESS,OFFICIAL,NE,900 G STREET NE,2005,Old City 1,South Washington/West of the River Collaborative,008402,Precinct 82,Ward 6,20002,ANC 6A,008402 2001,008402 2,38.89924616,-76.99381277,204,RESIDENTIAL,204,103463,506,RENTAL
72613,ACTIVE,ADDRESS,OFFICIAL,NE,1168 MORSE STREET NE,2470,Trinidad,Edgewood/Brookland Family Support Collaborative,008802,Precinct 77,Ward 5,20002,ANC 5D,008802 3002,008802 3,38.90413501,-76.990157,0,RESIDENTIAL,1,NA,NA,NA
52345,ACTIVE,ADDRESS,OFFICIAL,NE,204 10TH STREET NE,947,Old City 1,South Washington/West of the River Collaborative,008100,Precinct 85,Ward 6,20002,ANC 6A,008100 2005,008100 2,38.89226201,-76.99286125,0,RESIDENTIAL,1,NA,NA,NA
72752,ACTIVE,ADDRESS,OFFICIAL,NE,116 44TH STREET NE,1885,Deanwood,East of the River Collaborative,007803,Precinct 99,Ward 7,20019,ANC 7D,007803 4006,007803 4,38.89250968,-76.93946835,32,RESIDENTIAL,32,80896,201,RENTAL
59411,ACTIVE,ADDRESS,OFFICIAL,NE,1623 MONTELLO AVENUE NE,2472,Trinidad,Edgewood/Brookland Family Support Collaborative,008804,Precinct 78,Ward 5,20002,ANC 5D,008804 1002,008804 1,38.90771042,-76.98649003,0,RESIDENTIAL,1,NA,NA,NA
71656,ACTIVE,ADDRESS,OFFICIAL,NE,1211 17TH STREET NE,2478,Trinidad,Edgewood/Brookland Family Support Collaborative,008903,Precinct 78,Ward 5,20002,ANC 5D,008903 1002,008903 1,38.906091,-76.97871253,0,RESIDENTIAL,1,NA,NA,NA
256158,ACTIVE,ADDRESS,OFFICIAL,NW,1444 ROCK CREEK FORD ROAD NW,1639,Brightwood,Georgia Avenue/Rock Creek East Collaborative,001803,Precinct 60,Ward 4,20011,ANC 4A,001803 2005,001803 2,38.96355676,-77.03536923,66,RESIDENTIAL,66,50162,316,RENTAL
226148,ACTIVE,ADDRESS,OFFICIAL,NW,1615 KENYON STREET NW,1965,Mt. Pleasant,Columbia Heights/Shaw Collaborative,002702,Precinct 39,Ward 1,20010,ANC 1D,002702 1005,002702 1,38.92990676,-77.03857879,50,RESIDENTIAL,50,3875,5,CONDO
238756,ACTIVE,ADDRESS,OFFICIAL,NW,443 S STREET NW,2109,Old City 2,South Washington/West of the River Collaborative,004801,Precinct 21,Ward 6,20001,ANC 6E,004801 1000,004801 1,38.91427428,-77.01856042,0,RESIDENTIAL,1,NA,NA,NA
271581,ACTIVE,ADDRESS,OFFICIAL,NW,2343 49TH STREET NW,1598,Berkley,Columbia Heights/Shaw Collaborative,000801,Precinct 8,Ward 3,20007,ANC 3D,000801 2015,000801 2,38.92171343,-77.09653802,0,RESIDENTIAL,1,NA,NA,NA
273116,ACTIVE,ADDRESS,OFFICIAL,NW,1618 29TH STREET NW,1784,Georgetown,Columbia Heights/Shaw Collaborative,000100,Precinct 5,Ward 2,20007,ANC 2E,000100 1009,000100 1,38.91114513,-77.05849512,0,RESIDENTIAL,1,NA,NA,NA
279152,ACTIVE,ADDRESS,OFFICIAL,NW,1421 MASSACHUSETTS AVENUE NW,2145,Old City 2,Columbia Heights/Shaw Collaborative,005201,Precinct 17,Ward 2,20005,ANC 2F,005201 1001,005201 1,38.90651208,-77.03316929,89,RESIDENTIAL,89,103019,806,RENTAL
304766,ACTIVE,ADDRESS,OFFICIAL,NW,475 K STREET NW,NA,Old City 2,South Washington/West of the River Collaborative,004701,Precinct 1,Ward 6,20001,ANC 6E,004701 2010,004701 2,38.90277967,-77.0183106,292,RESIDENTIAL,292,193514,1103,CONDO
223582,ACTIVE,ADDRESS,OFFICIAL,NW,3915 13TH STREET NW,1868,Columbia Heights,Georgia Avenue/Rock Creek East Collaborative,002502,Precinct 47,Ward 4,20011,ANC 4C,002502 1005,002502 1,38.93919077,-77.02939725,1,RESIDENTIAL,2,248793,BASEMENT,RENTAL
229528,ACTIVE,ADDRESS,OFFICIAL,NW,212 W STREET NW,2291,Ledroit Park,Columbia Heights/Shaw Collaborative,003400,Precinct 20,Ward 1,20001,ANC 1B,003400 1000,003400 1,38.91938464,-77.01533067,12,RESIDENTIAL,12,214656,102,RENTAL
271776,ACTIVE,ADDRESS,OFFICIAL,NW,2500 WISCONSIN AVENUE NW,970,Glover Park,Columbia Heights/Shaw Collaborative,000702,Precinct 11,Ward 3,20007,ANC 3B,000702 2000,000702 2,38.92292327,-77.0740446,495,RESIDENTIAL,495,63158,344,RENTAL
269987,ACTIVE,ADDRESS,OFFICIAL,NW,3822 BEECHER STREET NW,976,Glover Park,Columbia Heights/Shaw Collaborative,000300,Precinct 11,Ward 3,20007,ANC 3B,000300 4003,000300 4,38.92154077,-77.07543146,0,RESIDENTIAL,1,NA,NA,NA
229158,ACTIVE,ADDRESS,OFFICIAL,NW,3219 6TH STREET NW,637,Columbia Heights,Columbia Heights/Shaw Collaborative,003200,Precinct 38,Ward 1,20010,ANC 1A,003200 3003,003200 3,38.93087456,-77.02117066,0,RESIDENTIAL,1,NA,NA,NA
256152,ACTIVE,ADDRESS,OFFICIAL,NW,5920 14TH STREET NW,1639,Brightwood,Georgia Avenue/Rock Creek East Collaborative,001803,Precinct 60,Ward 4,20011,ANC 4A,001803 2005,001803 2,38.96260117,-77.03383877,22,RESIDENTIAL,22,63620,301,RENTAL
240542,ACTIVE,ADDRESS,OFFICIAL,NW,1343 CORCORAN STREET NW,2198,Old City 2,Columbia Heights/Shaw Collaborative,005001,Precinct 16,Ward 2,20009,ANC 2F,005001 2002,005001 2,38.91202452,-77.03133072,4,RESIDENTIAL,4,155576,1,RENTAL
295751,ACTIVE,ADDRESS,OFFICIAL,NW,314 CARROLL STREET NW,1066,Takoma Park,Georgia Avenue/Rock Creek East Collaborative,001702,Precinct 63,Ward 4,20012,ANC 4B,001702 2001,001702 2,38.97488427,-77.01677753,54,MIXED USE,54,164185,308,RENTAL
284334,ACTIVE,ADDRESS,OFFICIAL,NW,2301 11TH STREET NW,628,Columbia Heights,Columbia Heights/Shaw Collaborative,003500,Precinct 37,Ward 1,20001,ANC 1B,003500 2002,003500 2,38.92148867,-77.02582517,228,RESIDENTIAL,228,35354,627,RENTAL
234203,ACTIVE,ADDRESS,OFFICIAL,NW,2445 15TH STREET NW,2569,Columbia Heights,Columbia Heights/Shaw Collaborative,003700,Precinct 23,Ward 1,20009,ANC 1B,003700 1002,003700 1,38.92284997,-77.03495269,61,RESIDENTIAL,61,56033,306,RENTAL
271776,ACTIVE,ADDRESS,OFFICIAL,NW,2500 WISCONSIN AVENUE NW,970,Glover Park,Columbia Heights/Shaw Collaborative,000702,Precinct 11,Ward 3,20007,ANC 3B,000702 2000,000702 2,38.92292327,-77.0740446,495,RESIDENTIAL,495,58011,852,RENTAL
258287,ACTIVE,ADDRESS,OFFICIAL,NW,3900 16TH STREET NW,780,Crestwood,Georgia Avenue/Rock Creek East Collaborative,002600,Precinct 47,Ward 4,20011,ANC 4A,002600 1004,002600 1,38.93932293,-77.03727252,234,RESIDENTIAL,234,89835,301,RENTAL
297578,ACTIVE,ADDRESS,OFFICIAL,NW,1301 U STREET NW,2218,Old City 2,Columbia Heights/Shaw Collaborative,004400,Precinct 22,Ward 1,20009,ANC 1B,004400 1017,004400 1,38.91721016,-77.0306604,203,RESIDENTIAL,203,194437,330,RENTAL
302641,ACTIVE,ADDRESS,OFFICIAL,NW,2120 VERMONT AVENUE NW,2217,Old City 2,Columbia Heights/Shaw Collaborative,004400,Precinct 22,Ward 1,20001,ANC 1B,004400 1012,004400 1,38.91867459,-77.02484642,162,RESIDENTIAL,162,21608,319,CONDO
234803,ACTIVE,ADDRESS,OFFICIAL,NW,1515 OGDEN STREET NW,1837,Columbia Heights,Columbia Heights/Shaw Collaborative,002801,Precinct 41,Ward 1,20010,ANC 1A,002801 2002,002801 2,38.93605897,-77.03489469,196,RESIDENTIAL,196,69253,606,RENTAL
277542,ACTIVE,ADDRESS,OFFICIAL,NW,950 25TH STREET NW,792,Foggy Bottom,Columbia Heights/Shaw Collaborative,005600,Precinct 3,Ward 2,20037,ANC 2A,005600 1006,005600 1,38.90209464,-77.05356709,273,RESIDENTIAL,273,81321,904N,RENTAL
234578,ACTIVE,ADDRESS,OFFICIAL,NW,3460 14TH STREET NW,NA,Columbia Heights,Columbia Heights/Shaw Collaborative,002801,Precinct 41,Ward 1,20010,ANC 1A,002801 1003,002801 1,38.93290697,-77.03301422,303,RESIDENTIAL,303,212194,247,RENTAL
