address_id,status,type_,entrancetype,quadrant,fulladdress,objectid_1,assessment_nbhd,cfsa_name,census_tract,vote_prcnct,ward,zipcode,anc,census_block,census_blockgroup,latitude,longitude,active_res_unit_count,res_type,active_res_occupancy_count,unit_id,unitnum,unittype
297981,ACTIVE,ADDRESS,OFFICIAL,NW,3001 VEAZEY TERRACE NW,826,Forest Hills,Columbia Heights/Shaw Collaborative,001302,Precinct 34,Ward 3,20008,ANC 3F,001302 1001,001302 1,38.94487293,-77.06191249,473,RESIDENTIAL,473,89241,914,RENTAL
316449,ACTIVE,ADDRESS,OFFICIAL,SE,1221 VAN STREET SE,NA,Old City 1,South Washington/West of the River Collaborative,007200,Precinct 131,Ward 6,20003,ANC 6D,007200 2058,007200 2,38.8750281,-77.00839339,296,MIXED USE,296,268252,505,RENTAL
51819,ACTIVE,ADDRESS,OFFICIAL,SE,210 34TH STREET SE,1737,Fort Dupont Park,East of the River Collaborative,007708,Precinct 132,Ward 7,20019,ANC 7F,007708 1004,007708 1,38.88711919,-76.95727581,0,RESIDENTIAL,1,NA,NA,NA
35672,ACTIVE,ADDRESS,OFFICIAL,SE,336 8TH STREET SE,1528,Capitol Hill,South Washington/West of the River Collaborative,006700,Precinct 89,Ward 6,20003,ANC 6B,006700 3013,006700 3,38.88496649,-76.99471325,0,RESIDENTIAL,1,NA,NA,NA
19023,ACTIVE,ADDRESS,OFFICIAL,SE,4616 HANNA PLACE SE,1726,Fort Dupont Park,East of the River Collaborative,007707,Precinct 106,Ward 7,20019,ANC 7E,007707 1004,007707 1,38.87931234,-76.93483976,0,RESIDENTIAL,1,NA,NA,NA
307326,ACTIVE,ADDRESS,OFFICIAL,SE,82 I STREET SE,NA,Old City 1,South Washington/West of the River Collaborative,007200,Precinct 131,Ward 6,20003,ANC 6D,007200 1010,007200 1,38.87950757,-77.00561965,236,MIXED USE,236,257475,1309,RENTAL
46289,ACTIVE,ADDRESS,OFFICIAL,SE,252 14TH STREET SE,2050,Old City 1,South Washington/West of the River Collaborative,006900,Precinct 87,Ward 6,20003,ANC 6B,006900 1014,006900 1,38.88553772,-76.98530557,2,RESIDENTIAL,2,141898,2,RENTAL
45347,ACTIVE,ADDRESS,OFFICIAL,SE,2711 Q STREET SE,2238,Hillcrest,East of the River Collaborative,007604,Precinct 111,Ward 7,20020,ANC 7B,007604 1003,007604 1,38.87050682,-76.96834295,9,RESIDENTIAL,9,122999,B1,RENTAL
303422,ACTIVE,ADDRESS,OFFICIAL,SE,1501 FREEDOM WAY SE,961,Old City 1,South Washington/West of the River Collaborative,006802,Precinct 91,Ward 6,20003,ANC 6B,006802 2013,006802 2,38.87992438,-76.98304968,4,RESIDENTIAL,4,201286,1,RENTAL
24250,ACTIVE,ADDRESS,OFFICIAL,SE,428 NEWCOMB STREET SE,1359,Congress Heights,Far Southeast Collaborative,010400,Precinct 123,Ward 8,20032,ANC 8C,010400 2016,010400 2,38.84752719,-77.00169904,4,RESIDENTIAL,4,149359,3,RENTAL
36487,ACTIVE,ADDRESS,OFFICIAL,SE,3322 12TH STREET SE,1351,Congress Heights,Far Southeast Collaborative,007304,Precinct 120,Ward 8,20032,ANC 8E,007304 2004,007304 2,38.84213314,-76.98987505,15,RESIDENTIAL,15,192430,203,RENTAL
278421,ACTIVE,ADDRESS,OFFICIAL,SE,3700 9TH STREET SE,1384,Congress Heights,Far Southeast Collaborative,009801,Precinct 121,Ward 8,20032,ANC 8E,009801 1003,009801 1,38.83585761,-76.99431111,325,RESIDENTIAL,325,210497,731,RENTAL
309359,ACTIVE,ADDRESS,OFFICIAL,SE,2515 ALABAMA AVENUE SE,NA,Randle Heights,Far Southeast Collaborative,007502,Precinct 134,Ward 8,20020,ANC 8B,007502 2001,007502 2,38.85738743,-76.96906908,94,RESIDENTIAL,94,232523,409,RENTAL
307244,ACTIVE,ADDRESS,OFFICIAL,SE,5011 BENNING ROAD SE,NA,Fort Dupont Park,East of the River Collaborative,007707,Precinct 106,Ward 7,20019,ANC 7E,007707 1006,007707 1,38.87834234,-76.93173912,0,RESIDENTIAL,1,NA,NA,NA
66217,ACTIVE,ADDRESS,OFFICIAL,SE,1348 K STREET SE,2090,Old City 1,South Washington/West of the River Collaborative,007100,Precinct 91,Ward 6,20003,ANC 6B,007100 2011,007100 2,38.87856469,-76.98683196,0,RESIDENTIAL,1,NA,NA,NA
49963,ACTIVE,ADDRESS,OFFICIAL,SE,2228 MARTIN LUTHER KING JR AVENUE SE,1583,Anacostia,Far Southeast Collaborative,007503,Precinct 114,Ward 8,20020,ANC 8A,007503 1019,007503 1,38.86337871,-76.99062409,115,MIXED USE,115,310479,208,RENTAL
150987,ACTIVE,ADDRESS,OFFICIAL,SE,5401 CALL PLACE SE,832,Marshall Heights,East of the River Collaborative,009905,Precinct 105,Ward 7,20019,ANC 7E,009905 2006,009905 2,38.88355151,-76.92382266,12,RESIDENTIAL,12,74826,202,CONDO
63458,ACTIVE,ADDRESS,OFFICIAL,SE,1432 W STREET SE,1583,Anacostia,Far Southeast Collaborative,007503,Precinct 114,Ward 8,20020,ANC 8A,007503 1015,007503 1,38.86415369,-76.98469894,0,RESIDENTIAL,1,NA,NA,NA
280003,ACTIVE,ADDRESS,OFFICIAL,SE,1125 VARNEY STREET SE,1374,Congress Heights,Far Southeast Collaborative,009700,Precinct 121,Ward 8,20032,ANC 8E,009700 1011,009700 1,38.83632017,-76.98797426,0,RESIDENTIAL,1,NA,NA,NA
288508,ACTIVE,ADDRESS,OFFICIAL,SE,5117 FITCH STREET SE,841,Marshall Heights,East of the River Collaborative,007707,Precinct 106,Ward 7,20019,ANC 7E,007707 1002,007707 1,38.88035861,-76.92771438,14,RESIDENTIAL,14,72128,102,RENTAL
276638,ACTIVE,ADDRESS,OFFICIAL,SE,4410 3RD STREET SE,1383,Congress Heights,Far Southeast Collaborative,009811,Precinct 125,Ward 8,20032,ANC 8D,009811 1003,009811 1,38.82579655,-77.00146705,4,RESIDENTIAL,4,32477,B,RENTAL
147758,ACTIVE,ADDRESS,OFFICIAL,SE,403 RIDGE ROAD SE,1739,Fort Dupont Park,East of the River Collaborative,007703,Precinct 107,Ward 7,20019,ANC 7F,007703 3004,007703 3,38.88456154,-76.94837778,4,RESIDENTIAL,4,31834,201,RENTAL
287159,ACTIVE,ADDRESS,OFFICIAL,SE,2637 STANTON ROAD SE,594,Barry Farms,Far Southeast Collaborative,007406,Precinct 118,Ward 8,20020,ANC 8A,007406 1000,007406 1,38.85828718,-76.98909102,15,RESIDENTIAL,15,142323,103,RENTAL
24169,ACTIVE,ADDRESS,OFFICIAL,SE,4300 HILLSIDE ROAD SE,1724,Fort Dupont Park,East of the River Collaborative,007707,Precinct 106,Ward 7,20019,ANC 7E,007707 2013,007707 2,38.87669601,-76.9381258,0,RESIDENTIAL,1,NA,NA,NA
311941,ACTIVE,ADDRESS,OFFICIAL,SE,333 8TH STREET SE,NA,Capitol Hill,South Washington/West of the River Collaborative,006600,Precinct 89,Ward 6,20003,ANC 6B,006600 1024,006600 1,38.88520157,-76.99522797,80,RESIDENTIAL,80,292494,220,RENTAL
78658,ACTIVE,ADDRESS,OFFICIAL,SE,742 BRANDYWINE STREET SE,2563,Congress Heights,Far Southeast Collaborative,009802,Precinct 125,Ward 8,20032,ANC 8E,009802 2000,009802 2,38.83029777,-76.99433516,11,RESIDENTIAL,11,18315,304,CONDO
276475,ACTIVE,ADDRESS,OFFICIAL,SW,1301 DELAWARE AVENUE SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,011000,Precinct 127,Ward 6,20024,ANC 6D,011000 4002,011000 4,38.87418903,-77.01544622,192,RESIDENTIAL,192,59175,N105,RENTAL
147181,ACTIVE,ADDRESS,OFFICIAL,SW,10 CHESAPEAKE STREET SW,1339,Congress Heights,Far Southeast Collaborative,009807,Precinct 126,Ward 8,20032,ANC 8D,009807 2000,009807 2,38.82840071,-77.00813834,6,RESIDENTIAL,6,32160,4,RENTAL
147314,ACTIVE,ADDRESS,OFFICIAL,SW,525 G STREET SW,1002,Southwest Waterfront,South Washington/West of the River Collaborative,010200,Precinct 142,Ward 6,20024,ANC 6D,010200 1019,010200 1,38.88193327,-77.01968863,6,RESIDENTIAL,6,61996,202,RENTAL
299738,ACTIVE,ADDRESS,OFFICIAL,SW,520 N STREET SW,1012,Southwest Waterfront,South Washington/West of the River Collaborative,011000,Precinct 127,Ward 6,20024,ANC 6D,011000 2000,011000 2,38.87357037,-77.01834344,105,RESIDENTIAL,105,190691,S211,RENTAL
277791,ACTIVE,ADDRESS,OFFICIAL,SW,222 M STREET SW,1013,Southwest Waterfront,South Washington/West of the River Collaborative,011000,Precinct 127,Ward 6,20024,ANC 6D,011000 4000,011000 4,38.87612677,-77.01470736,224,MIXED USE,224,297277,721,RENTAL
298359,ACTIVE,ADDRESS,OFFICIAL,SW,1245 4TH STREET SW,1012,Southwest Waterfront,South Washington/West of the River Collaborative,011000,Precinct 127,Ward 6,20024,ANC 6D,011000 3001,011000 3,38.87537596,-77.01805844,96,RESIDENTIAL,96,62572,E510,RENTAL
79541,ACTIVE,ADDRESS,OFFICIAL,SW,800 4TH STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,010500,Precinct 128,Ward 6,20024,ANC 6D,010500 2028,010500 2,38.88027919,-77.01712397,395,RESIDENTIAL,395,118756,N310,CONDO
276500,ACTIVE,ADDRESS,OFFICIAL,SW,1345 SOUTH CAPITOL STREET SW,2063,Old City 1,South Washington/West of the River Collaborative,006400,Precinct 127,Ward 6,20003,ANC 6D,006400 1009,006400 1,38.87345678,-77.00942275,303,MIXED USE,303,232168,103,RENTAL
299515,ACTIVE,ADDRESS,OFFICIAL,SW,907 6TH STREET SW,1002,Southwest Waterfront,South Washington/West of the River Collaborative,010200,Precinct 142,Ward 6,20024,ANC 6D,010200 2038,010200 2,38.87881468,-77.02108111,144,RESIDENTIAL,144,59806,714,RENTAL
277729,ACTIVE,ADDRESS,OFFICIAL,SW,1000 6TH STREET SW,1002,Southwest Waterfront,South Washington/West of the River Collaborative,010200,Precinct 142,Ward 6,20024,ANC 6D,010200 2042,010200 2,38.87781459,-77.01939338,128,RESIDENTIAL,128,124206,516,RENTAL
306292,ACTIVE,ADDRESS,OFFICIAL,SW,3152 ARNOLD AVENUE SW,NA,Bolling Air Force Base,Far Southeast Collaborative,007301,Precinct 123,Ward 8,20032,ANC 8D,007301 1066,007301 1,38.83926046,-77.02227402,0,RESIDENTIAL,1,NA,NA,NA
22935,ACTIVE,ADDRESS,OFFICIAL,SW,4340 MARTIN LUTHER KING JR AVENUE SW,1339,Congress Heights,Far Southeast Collaborative,009807,Precinct 126,Ward 8,20032,ANC 8D,009807 2007,009807 2,38.82650361,-77.01233664,0,RESIDENTIAL,1,NA,NA,NA
308970,ACTIVE,ADDRESS,OFFICIAL,SW,268 LUKE AVENUE SW,NA,Bolling Air Force Base,Far Southeast Collaborative,007301,Precinct 123,Ward 8,20032,ANC 8D,007301 1082,007301 1,38.8379969,-77.01585892,53,RESIDENTIAL,53,226645,814,RENTAL
277733,ACTIVE,ADDRESS,OFFICIAL,SW,101 G STREET SW,1008,Southwest Waterfront,South Washington/West of the River Collaborative,010500,Precinct 128,Ward 6,20024,ANC 6D,010500 1001,010500 1,38.8816349,-77.01260353,160,RESIDENTIAL,160,57382,A115,RENTAL
18525,ACTIVE,ADDRESS,OFFICIAL,SW,4660 MARTIN LUTHER KING JR AVENUE SW,1342,Congress Heights,Far Southeast Collaborative,010900,Precinct 126,Ward 8,20032,ANC 8D,010900 1001,010900 1,38.82248036,-77.01028569,404,RESIDENTIAL,404,190393,A909,RENTAL
299740,ACTIVE,ADDRESS,OFFICIAL,SW,540 N STREET SW,1012,Southwest Waterfront,South Washington/West of the River Collaborative,011000,Precinct 127,Ward 6,20024,ANC 6D,011000 2000,011000 2,38.87358991,-77.01948707,18,RESIDENTIAL,18,190942,S404,RENTAL
17065,ACTIVE,ADDRESS,OFFICIAL,SW,4817 1ST STREET SW,1341,Congress Heights,Far Southeast Collaborative,010900,Precinct 126,Ward 8,20032,ANC 8D,010900 2002,010900 2,38.82077366,-77.00557,2,RESIDENTIAL,2,125274,A,RENTAL
147165,ACTIVE,ADDRESS,OFFICIAL,SW,206 ELMIRA STREET SW,386,Congress Heights,Far Southeast Collaborative,009807,Precinct 126,Ward 8,20032,ANC 8D,009807 2001,009807 2,38.82573507,-77.01345058,9,RESIDENTIAL,9,124692,421,RENTAL
276500,ACTIVE,ADDRESS,OFFICIAL,SW,1345 SOUTH CAPITOL STREET SW,2063,Old City 1,South Washington/West of the River Collaborative,006400,Precinct 127,Ward 6,20003,ANC 6D,006400 1009,006400 1,38.87345678,-77.00942275,303,MIXED USE,303,232280,513,RENTAL
7204,ACTIVE,ADDRESS,OFFICIAL,SW,57 GALVESTON STREET SW,1340,Congress Heights,Far Southeast Collaborative,009807,Precinct 126,Ward 8,20032,ANC 8D,009807 2010,009807 2,38.82377618,-77.00856701,12,RESIDENTIAL,12,61968,202,RENTAL
277853,ACTIVE,ADDRESS,OFFICIAL,SW,301 G STREET SW,1008,Southwest Waterfront,South Washington/West of the River Collaborative,010500,Precinct 128,Ward 6,20024,ANC 6D,010500 2027,010500 2,38.88167428,-77.01680413,288,RESIDENTIAL,288,57698,623,RENTAL
147200,ACTIVE,ADDRESS,OFFICIAL,SW,203 M STREET SW,1011,Southwest Waterfront,South Washington/West of the River Collaborative,010500,Precinct 128,Ward 6,20024,ANC 6D,010500 1009,010500 1,38.87692828,-77.01419664,12,RESIDENTIAL,12,35277,33,RENTAL
276500,ACTIVE,ADDRESS,OFFICIAL,SW,1345 SOUTH CAPITOL STREET SW,2063,Old City 1,South Washington/West of the River Collaborative,006400,Precinct 127,Ward 6,20003,ANC 6D,006400 1009,006400 1,38.87345678,-77.00942275,303,MIXED USE,303,232372,821,RENTAL
277853,ACTIVE,ADDRESS,OFFICIAL,SW,301 G STREET SW,1008,Southwest Waterfront,South Washington/West of the River Collaborative,010500,Precinct 128,Ward 6,20024,ANC 6D,010500 2027,010500 2,38.88167428,-77.01680413,288,RESIDENTIAL,288,57703,628,RENTAL
297742,ACTIVE,ADDRESS,OFFICIAL,SW,1101 3RD STREET SW,1009,Southwest Waterfront,South Washington/West of the River Collaborative,010200,Precinct 128,Ward 6,20024,ANC 6D,010200 2043,010200 2,38.87710321,-77.01571929,124,RESIDENTIAL,124,123762,303,CONDO
