address_id,status,type_,entrancetype,quadrant,fulladdress,unitnum,objectid_1,assessment_nbhd,cfsa_name,census_tract,vote_prcnct,ward,zipcode,anc,census_block,census_blockgroup,latitude,longitude,active_res_unit_count,res_type,active_res_occupancy_count,unit_id,unittype,land_value,improvement_value,rf_land_value,rf_improvement_value
274805,ACTIVE,ADDRESS,OFFICIAL,NW,2555 PENNSYLVANIA AVENUE NW,414,519,Central-tri 1,Columbia Heights/Shaw Collaborative,5500,Precinct 4,Ward 2,20037,ANC 2A,005500 2005,005500 2,38.90432862,-77.05435769,156,RESIDENTIAL,156,27408,CONDO,172000,401350,"172,000","401,350"
16342,ACTIVE,ADDRESS,OFFICIAL,SE,4915 AYERS PLACE SE,102,829,Marshall Heights,East of the River Collaborative,9904,Precinct 104,Ward 7,20019,ANC 7E,009904 1002,009904 1,38.88873155,-76.93145704,12,RESIDENTIAL,12,69620,RENTAL,196200,676470,"196,200","676,470"
299772,ACTIVE,ADDRESS,OFFICIAL,SE,1000 NEW JERSEY AVENUE SE,225,2076,Old City 1,South Washington/West of the River Collaborative,7200,Precinct 131,Ward 6,20003,ANC 6D,007200 1011,007200 1,38.87799872,-77.00432681,343,RESIDENTIAL,343,179479,RENTAL,,,,
287330,ACTIVE,ADDRESS,OFFICIAL,SE,2945 KNOX PLACE SE,303,2417,Randle Heights,Far Southeast Collaborative,7408,Precinct 115,Ward 8,20020,ANC 8B,007408 1000,007408 1,38.85435203,-76.97114449,12,RESIDENTIAL,12,144611,RENTAL,,,,
81463,ACTIVE,ADDRESS,OFFICIAL,SE,851 51ST STREET SE,NA,836,Marshall Heights,East of the River Collaborative,7707,Precinct 106,Ward 7,20019,ANC 7E,007707 1008,007707 1,38.87723656,-76.93021248,0,RESIDENTIAL,1,NA,NA,121660,98730,"121,660","98,730"
286503,ACTIVE,ADDRESS,OFFICIAL,SE,1834 INDEPENDENCE AVENUE SE,NA,2054,Old City 1,South Washington/West of the River Collaborative,6801,Precinct 87,Ward 6,20003,ANC 6B,006801 1003,006801 1,38.88776728,-76.97779774,0,RESIDENTIAL,1,NA,NA,,,,
62699,ACTIVE,ADDRESS,OFFICIAL,SE,15 DANBURY STREET SE,2,1369,Congress Heights,Far Southeast Collaborative,9810,Precinct 126,Ward 8,20032,ANC 8D,009810 2003,009810 2,38.82763627,-77.00645639,4,RESIDENTIAL,4,136940,RENTAL,125300,169230,"125,300","169,230"
38553,ACTIVE,ADDRESS,OFFICIAL,SE,3213 28TH STREET SE,2,2418,Randle Heights,Far Southeast Collaborative,7408,Precinct 115,Ward 8,20020,ANC 8B,007408 1012,007408 1,38.85044395,-76.96821672,5,RESIDENTIAL,5,146344,RENTAL,145700,250400,"145,700","250,400"
8711,ACTIVE,ADDRESS,OFFICIAL,SE,5440 BASS PLACE SE,NA,832,Marshall Heights,East of the River Collaborative,9905,Precinct 105,Ward 7,20019,ANC 7E,009905 2003,009905 2,38.88515792,-76.9222426,0,RESIDENTIAL,1,NA,NA,123540,92610,"123,540","92,610"
59292,ACTIVE,ADDRESS,OFFICIAL,SE,1626 21ST PLACE SE,2,2402,Randle Heights,Far Southeast Collaborative,7601,Precinct 133,Ward 8,20020,ANC 8A,007601 3008,007601 3,38.86972774,-76.97572835,4,RESIDENTIAL,4,139103,RENTAL,150050,343090,"150,050","343,090"
34411,ACTIVE,ADDRESS,OFFICIAL,SE,3456 N STREET SE,NA,2245,Hillcrest,East of the River Collaborative,9901,Precinct 108,Ward 7,20019,ANC 7B,009901 2003,009901 2,38.87479895,-76.95488007,0,RESIDENTIAL,1,NA,NA,168040,204540,"168,040","204,540"
148082,ACTIVE,ADDRESS,OFFICIAL,SE,1622 19TH STREET SE,4,2402,Randle Heights,Far Southeast Collaborative,7601,Precinct 133,Ward 8,20020,ANC 8A,007601 3006,007601 3,38.86989161,-76.97711225,4,RESIDENTIAL,4,139043,RENTAL,216390,265720,"216,390","265,720"
285814,ACTIVE,ADDRESS,OFFICIAL,SE,11 50TH STREET SE,304,829,Marshall Heights,East of the River Collaborative,9904,Precinct 104,Ward 7,20019,ANC 7E,009904 1002,009904 1,38.888578,-76.93016335,12,RESIDENTIAL,12,117071,RENTAL,305190,1099070,"305,190","1,099,070"
58341,ACTIVE,ADDRESS,OFFICIAL,SE,1661 FORT DAVIS PLACE SE,NA,1718,Fort Dupont Park,East of the River Collaborative,9902,Precinct 110,Ward 7,20020,ANC 7E,009902 2002,009902 2,38.86658127,-76.94787064,0,RESIDENTIAL,1,NA,NA,127380,122150,"127,380","122,150"
309404,ACTIVE,ADDRESS,OFFICIAL,SE,880 NEW JERSEY AVENUE SE,606,NA,Old City 1,South Washington/West of the River Collaborative,7200,Precinct 131,Ward 6,20003,ANC 6D,007200 1009,007200 1,38.87960835,-77.00487423,430,RESIDENTIAL,430,280499,RENTAL,,,,
46861,ACTIVE,ADDRESS,OFFICIAL,SE,2446 WAGNER STREET SE,E,2413,Randle Heights,Far Southeast Collaborative,7502,Precinct 134,Ward 8,20020,ANC 8B,007502 1004,007502 1,38.85959581,-76.97065973,6,RESIDENTIAL,6,45115,RENTAL,357210,390100,,
145458,ACTIVE,ADDRESS,OFFICIAL,SE,2112 SUITLAND TERRACE SE,202,2254,Hillcrest,East of the River Collaborative,7603,Precinct 110,Ward 7,20020,ANC 7B,007603 1001,007603 1,38.86284102,-76.94899299,4,RESIDENTIAL,4,511,CONDO,,,"25,530","59,560"
46470,ACTIVE,ADDRESS,OFFICIAL,SE,2515 R STREET SE,213,2238,Hillcrest,East of the River Collaborative,7604,Precinct 111,Ward 7,20020,ANC 7B,007604 1008,007604 1,38.86927753,-76.96968192,92,RESIDENTIAL,92,102388,RENTAL,2415810,4926250,"2,415,810","4,926,250"
7192,ACTIVE,ADDRESS,OFFICIAL,SE,568 FOXHALL PLACE SE,NA,1384,Congress Heights,Far Southeast Collaborative,9801,Precinct 121,Ward 8,20032,ANC 8E,009801 1004,009801 1,38.83428349,-76.9973012,0,RESIDENTIAL,1,NA,NA,107430,86270,"107,430","86,270"
289057,ACTIVE,ADDRESS,OFFICIAL,SE,909 NEW JERSEY AVENUE SE,1118,NA,Old City 1,South Washington/West of the River Collaborative,7200,Precinct 131,Ward 6,20003,ANC 6D,007200 1023,007200 1,38.87886141,-77.00549282,254,RESIDENTIAL,254,202125,RENTAL,,,"8,606,880","93,355,500"
299319,ACTIVE,ADDRESS,OFFICIAL,SE,3547 STANTON ROAD SE,NA,2383,Randle Heights,Far Southeast Collaborative,7304,Precinct 116,Ward 8,20020,ANC 8B,007304 1002,007304 1,38.8435742,-76.97941943,0,RESIDENTIAL,1,NA,NA,,,,
80018,ACTIVE,ADDRESS,OFFICIAL,SE,810 D STREET SE,B,1528,Capitol Hill,South Washington/West of the River Collaborative,6700,Precinct 89,Ward 6,20003,ANC 6B,006700 3013,006700 3,38.88477136,-76.99438731,2,RESIDENTIAL,2,152738,RENTAL,629370,566650,"629,370",566650
298229,ACTIVE,ADDRESS,OFFICIAL,SE,880 SOUTHERN AVENUE SE,202,1381,Congress Heights,Far Southeast Collaborative,9811,Precinct 125,Ward 8,20032,ANC 8D,009811 2000,009811 2,38.82848209,-76.99231886,14,RESIDENTIAL,14,153371,RENTAL,,,,
288478,ACTIVE,ADDRESS,OFFICIAL,SE,5054 ASTOR PLACE SE,301,829,Marshall Heights,East of the River Collaborative,9904,Precinct 104,Ward 7,20019,ANC 7E,009904 2002,009904 2,38.88728437,-76.92847546,13,RESIDENTIAL,13,58290,RENTAL,261600,518290,"261,600",518290
297907,ACTIVE,ADDRESS,OFFICIAL,SE,2616 JASPER STREET SE,6,2418,Randle Heights,Far Southeast Collaborative,7408,Precinct 115,Ward 8,20020,ANC 8B,007408 1010,007408 1,38.85065386,-76.96996182,6,RESIDENTIAL,6,142604,RENTAL,,,,
43035,ACTIVE,ADDRESS,OFFICIAL,SE,2933 NASH PLACE SE,1,2235,Hillcrest,East of the River Collaborative,7709,Precinct 111,Ward 7,20019,ANC 7B,007709 1023,007709 1,38.87555661,-76.96717849,4,RESIDENTIAL,4,144895,RENTAL,162700,288670,"162,700",288670
298348,ACTIVE,ADDRESS,OFFICIAL,SW,1100 6TH STREET SW,211,1002,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2042,010200 2,38.87710195,-77.01931759,128,RESIDENTIAL,128,117530,RENTAL,1804010,23472350,"1,804,010",23472350
52006,ACTIVE,ADDRESS,OFFICIAL,SW,21 ATLANTIC STREET SW,312,1336,Congress Heights,Far Southeast Collaborative,9807,Precinct 124,Ward 8,20032,ANC 8D,009807 1009,009807 1,38.83164449,-77.0084316,56,RESIDENTIAL,56,283589,RENTAL,2175580,5785300,,
62142,ACTIVE,ADDRESS,OFFICIAL,SW,1511 1ST STREET SW,NA,2064,Old City 1,South Washington/West of the River Collaborative,6400,Precinct 127,Ward 6,20024,ANC 6D,006400 2004,006400 2,38.87167921,-77.01239446,0,RESIDENTIAL,1,NA,NA,284200,162580,,
298348,ACTIVE,ADDRESS,OFFICIAL,SW,1100 6TH STREET SW,504,1002,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2042,010200 2,38.87710195,-77.01931759,128,RESIDENTIAL,128,196105,RENTAL,1804010,23472350,"1,804,010",23472350
296271,ACTIVE,ADDRESS,OFFICIAL,SW,1433 G CHANUTE PLACE SW,NA,260,Bolling Air Force Base,Far Southeast Collaborative,7301,Precinct 123,Ward 8,20032,ANC 8D,007301 1063,007301 1,38.83081321,-77.02462478,0,RESIDENTIAL,1,NA,NA,,,,
52913,ACTIVE,ADDRESS,OFFICIAL,SW,201 I STREET SW,425,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 1003,010500 1,38.87974918,-77.01411791,336,RESIDENTIAL,336,60354,RENTAL,13479000,38253270,"13,479,000",38253270
303444,ACTIVE,ADDRESS,OFFICIAL,SW,157 DANBURY STREET SW,NA,NA,Congress Heights,Far Southeast Collaborative,9807,Precinct 126,Ward 8,20032,ANC 8D,009807 2000,009807 2,38.82806081,-77.01152833,0,RESIDENTIAL,1,NA,NA,90180,154910,"90,180",154910
277791,ACTIVE,ADDRESS,OFFICIAL,SW,222 M STREET SW,910,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4000,011000 4,38.87612677,-77.01470736,224,MIXED USE,224,296758,RENTAL,2017000,18896190,2017000,18896190
72281,ACTIVE,ADDRESS,OFFICIAL,SW,1200 DELAWARE AVENUE SW,3,1016,Southwest Waterfront,South Washington/West of the River Collaborative,6400,Precinct 127,Ward 6,20024,ANC 6D,006400 1006,006400 1,38.87593234,-77.01325802,215,RESIDENTIAL,215,192553,RENTAL,16150220,56334160,,
299737,ACTIVE,ADDRESS,OFFICIAL,SW,510 N STREET SW,N428,NA,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 2000,011000 2,38.87429212,-77.01836701,89,RESIDENTIAL,89,190572,RENTAL,,,,
15607,ACTIVE,ADDRESS,OFFICIAL,SW,50 FORRESTER STREET SW,2,1340,Congress Heights,Far Southeast Collaborative,9807,Precinct 126,Ward 8,20032,ANC 8D,009807 2009,009807 2,38.82495956,-77.00826912,4,RESIDENTIAL,4,125293,RENTAL,122020,83320,"122,020",83320
277853,ACTIVE,ADDRESS,OFFICIAL,SW,301 G STREET SW,432,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2027,010500 2,38.88167428,-77.01680413,288,RESIDENTIAL,288,65562,RENTAL,,58000000,"6,587,650","35,288,990"
277853,ACTIVE,ADDRESS,OFFICIAL,SW,301 G STREET SW,320,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2027,010500 2,38.88167428,-77.01680413,288,RESIDENTIAL,288,65514,RENTAL,,58000000,"6,587,650","35,288,990"
315289,ACTIVE,ADDRESS,OFFICIAL,SW,770 MAINE AVENUE SW,917,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2035,010200 2,38.87927087,-77.02398793,145,RESIDENTIAL,145,260424,RENTAL,,,,
299738,ACTIVE,ADDRESS,OFFICIAL,SW,520 N STREET SW,S221,1012,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 2000,011000 2,38.87357037,-77.01834344,105,RESIDENTIAL,105,190674,RENTAL,,,,
146439,ACTIVE,ADDRESS,OFFICIAL,SW,317 N STREET SW,NA,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4000,011000 4,38.8750906,-77.01607368,0,RESIDENTIAL,1,NA,NA,171780,400830,"171,780",400830
297742,ACTIVE,ADDRESS,OFFICIAL,SW,1101 3RD STREET SW,112,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 128,Ward 6,20024,ANC 6D,010200 2043,010200 2,38.87710321,-77.01571929,124,RESIDENTIAL,124,123740,CONDO,"87,500","204,160",,
303106,ACTIVE,ADDRESS,OFFICIAL,SW,816 A 3RD STREET SW,NA,1008,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 1003,010500 1,38.88011945,-77.01462278,0,RESIDENTIAL,1,NA,NA,170290,397340,170290,397340
18525,ACTIVE,ADDRESS,OFFICIAL,SW,4660 MARTIN LUTHER KING JR AVENUE SW,C713,1342,Congress Heights,Far Southeast Collaborative,10900,Precinct 126,Ward 8,20032,ANC 8D,010900 1001,010900 1,38.82248036,-77.01028569,404,RESIDENTIAL,404,189631,RENTAL,9185600,14908880,"9,185,600","14,908,880"
307087,ACTIVE,ADDRESS,OFFICIAL,SW,1001 4TH STREET SW,1031,NA,Southwest Waterfront,South Washington/West of the River Collaborative,10200,Precinct 142,Ward 6,20024,ANC 6D,010200 2042,010200 2,38.87837971,-77.01814656,372,MIXED USE,372,261851,RENTAL,15828320,101472380,"15,828,320","101,472,380"
22997,ACTIVE,ADDRESS,OFFICIAL,SW,4344 MARTIN LUTHER KING JR AVENUE SW,NA,1339,Congress Heights,Far Southeast Collaborative,9807,Precinct 126,Ward 8,20032,ANC 8D,009807 2007,009807 2,38.82643235,-77.01233985,0,RESIDENTIAL,1,NA,NA,110360,115820,"110,360","115,820"
298693,ACTIVE,ADDRESS,OFFICIAL,SW,355 I STREET SW,417,1009,Southwest Waterfront,South Washington/West of the River Collaborative,10500,Precinct 128,Ward 6,20024,ANC 6D,010500 2028,010500 2,38.87954536,-77.01655204,151,RESIDENTIAL,151,218185,CONDO,"118,180","275,740","118,180","275,740"
276559,ACTIVE,ADDRESS,OFFICIAL,SW,325 P STREET SW,203,1012,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 1002,011000 1,38.8722432,-77.01627758,128,RESIDENTIAL,128,125110,RENTAL,14802280,32541370,"14,802,280","32,541,370"
146063,ACTIVE,ADDRESS,OFFICIAL,SW,313 N STREET SW,NA,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4000,011000 4,38.87499989,-77.01600728,0,RESIDENTIAL,1,NA,NA,166690,388950,"166,690","388,950"
156257,ACTIVE,ADDRESS,OFFICIAL,SW,215 O STREET SW,27,1013,Southwest Waterfront,South Washington/West of the River Collaborative,11000,Precinct 127,Ward 6,20024,ANC 6D,011000 4002,011000 4,38.87314359,-77.01419312,22,RESIDENTIAL,22,116221,RENTAL,,,,